31000,31.91,1
31020,31.93,0
31040,31.95,1
31060,31.97,0
31080,31.99,5
31100,32.01,1
31120,32.03,0
31140,32.05,2
31160,32.07,4
31180,32.09,4
31200,32.11,5
31220,32.13,0
31240,32.15,5
31260,32.17,1
31280,32.19,0
31300,32.21,3
31320,32.23,0
31340,32.25,1
31360,32.27,3
31380,32.29,0
31400,32.31,0
31420,32.33,0
31440,32.35,3
31460,32.37,2
31480,32.39,2
31500,32.41,0
31520,32.43,0
31540,32.45,0
31560,32.47,1
31580,32.49,7
31600,32.51,1
31620,32.53,0
31640,32.55,3
31660,32.57,5
31680,32.59,3
31700,32.61,4
31720,32.63,2
31740,32.65,0
31760,32.67,1
31780,32.69,4
31800,32.71,5
31820,32.73,0
31840,32.75,1
31860,32.77,0
31880,32.79,0
31900,32.81,5
31920,32.83,0
31940,32.85,2
31960,32.87,2
31980,32.89,3
32000,32.91,0
32020,32.93,0
32040,32.95,2
32060,32.97,2
32080,32.99,3
32100,33.01,6
32120,33.03,1
32140,33.05,4
32160,33.07,4
32180,33.09,4
32200,33.11,2
32220,33.13,0
32240,33.15,2
32260,33.17,0
32280,33.19,2
32300,33.21,4
32320,33.23,4
32340,33.25,1
32360,33.27,2
32380,33.29,5
32400,33.31,2
32420,33.33,1
32440,33.35,2
32460,33.37,0
32480,33.39,0
32500,33.41,5
32520,33.43,0
32540,33.45,1
32560,33.47,1
32580,33.49,2
32600,33.51,1
32620,33.53,2
32640,33.55,3
32660,33.57,1
32680,33.59,2
32700,33.61,2
32720,33.63,1
32740,33.65,0
32760,33.67,4
32780,33.69,2
32800,33.71,4
32820,33.73,1
32840,33.75,4
32860,33.77,1
32880,33.79,3
32900,33.81,1
32920,33.83,0
32940,33.85,6
32960,33.87,2
32980,33.89,6
33000,33.91,4
33020,33.93,0
33040,33.95,3
33060,33.97,0
33080,33.99,5
33100,34.01,4
33120,34.03,0
33140,34.05,6
33160,34.07,2
33180,34.09,3
33200,34.11,1
33220,34.13,4
33240,34.15,0
33260,34.17,0
33280,34.19,2
33300,34.21,3
33320,34.23,0
33340,34.25,3
33360,34.27,1
33380,34.29,4
33400,34.31,6
33420,34.33,3
33440,34.35,3
33460,34.37,0
33480,34.39,6
33500,34.41,6
33520,34.43,1
33540,34.45,1
33560,34.47,1
33580,34.49,4
33600,34.51,2
33620,34.53,0
33640,34.55,2
33660,34.57,2
33680,34.59,4
33700,34.61,2
33720,34.63,3
33740,34.65,2
33760,34.67,0
33780,34.69,3
33800,34.71,2
33820,34.73,1
33840,34.75,5
33860,34.77,4
33880,34.79,1
33900,34.81,2
33920,34.83,0
33940,34.85,2
33960,34.87,0
33980,34.89,4
34000,34.91,6
34020,34.93,4
34040,34.95,6
34060,34.97,1
34080,34.99,2
34100,35.01,2
34120,35.03,2
34140,35.05,2
34160,35.07,0
34180,35.09,4
34200,35.11,6
34220,35.13,2
34240,35.15,3
34260,35.17,1
34280,35.19,3
34300,35.21,4
34320,35.23,1
34340,35.25,3
34360,35.27,0
34380,35.29,2
34400,35.31,5
34420,35.33,1
34440,35.35,3
34460,35.37,0
34480,35.39,3
34500,35.41,1
34520,35.43,1
34540,35.45,2
34560,35.47,0
34580,35.49,4
34600,35.51,3
34620,35.53,0
34640,35.55,0
34660,35.57,1
34680,35.59,6
34700,35.61,2
34720,35.63,1
34740,35.65,0
34760,35.67,2
34780,35.69,1
34800,35.71,1
34820,35.73,1
34840,35.75,2
34860,35.77,1
34880,35.79,4
34900,35.81,4
34920,35.83,0
34940,35.85,3
34960,35.87,3
34980,35.89,2
35000,35.91,0
35020,35.93,0
35040,35.95,0
35060,35.97,2
35080,35.99,4
35100,36.01,4
35120,36.03,3
35140,36.05,1
35160,36.07,4
35180,36.09,4
35200,36.11,5
35220,36.13,0
35240,36.15,0
35260,36.17,1
35280,36.19,3
35300,36.21,5
35320,36.23,1
35340,36.25,0
35360,36.27,5
35380,36.29,2
35400,36.31,6
35420,36.33,1
35440,36.35,4
35460,36.37,5
35480,36.39,7
35500,36.41,3
35520,36.43,0
35540,36.45,0
35560,36.47,4
35580,36.49,6
35600,36.51,1
35620,36.53,1
35640,36.55,0
35660,36.57,2
35680,36.59,2
35700,36.61,2
35720,36.63,1
35740,36.65,1
35760,36.67,0
35780,36.69,3
35800,36.71,2
35820,36.73,0
35840,36.75,2
35860,36.77,1
35880,36.79,5
35900,36.81,5
35920,36.83,2
35940,36.85,3
35960,36.87,0
35980,36.89,3
36000,36.91,0
36020,36.93,2
36040,36.95,3
36060,36.97,0
36080,36.99,5
36100,37.01,6
36120,37.03,0
36140,37.05,2
36160,37.07,3
36180,37.09,2
36200,37.11,4
36220,37.13,5
36240,37.15,1
36260,37.17,1
36280,37.19,2
36300,37.21,1
36320,37.23,2
36340,37.25,3
36360,37.27,1
36380,37.29,2
36400,37.31,3
36420,37.33,0
36440,37.35,1
36460,37.37,3
36480,37.39,6
36500,37.41,0
36520,37.43,0
36540,37.45,5
36560,37.47,4
36580,37.49,6
36600,37.51,2
36620,37.53,4
36640,37.55,3
36660,37.57,1
36680,37.59,4
36700,37.61,0
36720,37.63,0
36740,37.65,0
36760,37.67,3
36780,37.69,1
36800,37.71,3
36820,37.73,1
36840,37.75,0
36860,37.77,1
36880,37.79,2
36900,37.81,4
36920,37.83,3
36940,37.85,4
36960,37.87,5
36980,37.89,3
37000,37.91,1
37020,37.93,2
37040,37.95,1
37060,37.97,1
37080,37.99,5
37100,38.01,3
37120,38.03,1
37140,38.05,1
37160,38.07,3
37180,38.09,2
37200,38.11,1
37220,38.13,0
37240,38.15,5
37260,38.17,4
37280,38.19,3
37300,38.21,2
37320,38.23,1
37340,38.25,1
37360,38.27,3
37380,38.29,1
37400,38.31,4
37420,38.33,3
37440,38.35,4
37460,38.37,5
37480,38.39,6
37500,38.41,1
37520,38.43,2
37540,38.45,1
37560,38.47,1
37580,38.49,1
37600,38.51,1
37620,38.53,1
37640,38.55,0
37660,38.57,1
37680,38.59,1
37700,38.61,2
37720,38.63,0
37740,38.65,4
37760,38.67,3
37780,38.69,2
37800,38.71,0
37820,38.73,4
37840,38.75,4
37860,38.77,2
37880,38.79,6
37900,38.81,2
37920,38.83,3
37940,38.85,3
37960,38.87,1
37980,38.89,3
38000,38.91,0
38020,38.93,1
38040,38.95,2
38060,38.97,3
38080,38.99,4
38100,39.01,1
38120,39.03,1
38140,39.05,3
38160,39.07,0
38180,39.1,5
38200,39.11,2
38220,39.13,2
38240,39.15,3
38260,39.17,0
38280,39.19,3
38300,39.21,1
38320,39.23,1
38340,39.25,2
38360,39.27,0
38380,39.29,3
38400,39.31,0
38420,39.33,4
38440,39.35,3
38460,39.37,0
38480,39.39,0
38500,39.41,2
38520,39.43,3
38540,39.45,0
38560,39.47,1
38580,39.49,5
38600,39.51,4
38620,39.53,2
38640,39.55,3
38660,39.57,0
38680,39.59,4
38700,39.61,6
38720,39.63,2
38740,39.65,5
38760,39.67,4
38780,39.69,3
38800,39.71,0
38820,39.73,5
38840,39.75,3
38860,39.77,0
38880,39.79,5
38900,39.81,1
38920,39.83,0
38940,39.85,4
38960,39.87,0
38980,39.89,5
39000,39.91,2
39020,39.93,1
39040,39.95,2
39060,39.97,0
39080,39.99,4
39100,40.01,2
39120,40.03,0
39140,40.05,5
39160,40.07,4
39180,40.09,6
39200,40.11,1
39220,40.13,4
39240,40.15,3
39260,40.17,1
39280,40.19,1
39300,40.21,4
39320,40.23,0
39340,40.25,0
39360,40.27,0
39380,40.29,1
39400,40.31,3
39420,40.33,0
39440,40.35,2
39460,40.37,0
39480,40.39,2
39500,40.41,0
39520,40.43,1
39540,40.45,1
39560,40.47,1
39580,40.49,3
39600,40.51,2
39620,40.53,1
39640,40.55,3
39660,40.57,0
39680,40.59,2
39700,40.61,0
39720,40.63,3
39740,40.65,4
39760,40.67,2
39780,40.69,1
39800,40.71,0
39820,40.73,1
39840,40.75,2
39860,40.77,4
39880,40.79,5
39900,40.81,1
39920,40.83,1
39940,40.85,3
39960,40.87,2
39980,40.89,4
40000,40.91,0
40020,40.93,1
40040,40.95,0
40060,40.97,0
40080,40.99,0
40100,41.01,0
40120,41.03,0
40140,41.05,2
40160,41.07,0
40180,41.09,0
40200,41.11,4
40220,41.13,5
40240,41.15,5
40260,41.17,1
40280,41.19,0
40300,41.21,1
40320,41.23,1
40340,41.25,0
40360,41.27,4
40380,41.29,2
40400,41.31,2
40420,41.33,1
40440,41.35,3
40460,41.37,0
40480,41.39,1
40500,41.41,1
40520,41.43,0
40540,41.45,5
40560,41.47,1
40580,41.49,1
40600,41.51,0
40620,41.53,1
40640,41.55,1
40660,41.57,0
40680,41.59,2
40700,41.61,3
40720,41.63,3
40740,41.65,1
40760,41.67,3
40780,41.69,5
40800,41.71,5
40820,41.73,4
40840,41.75,2
40860,41.77,0
40880,41.79,0
40900,41.81,0
40920,41.83,2
40940,41.85,3
40960,41.87,1
40980,41.89,0
41000,41.91,0
41020,41.93,4
41040,41.95,2
41060,41.97,3
41080,41.99,0
41100,42.01,1
41120,42.03,1
41140,42.05,1
41160,42.07,0
41180,42.09,2
41200,42.11,2
41220,42.13,5
41240,42.15,2
41260,42.17,3
41280,42.19,1
41300,42.21,2
41320,42.23,0
41340,42.25,3
41360,42.27,2
41380,42.29,6
41400,42.31,2
41420,42.33,2
41440,42.35,1
41460,42.37,1
41480,42.39,2
41500,42.41,6
41520,42.43,4
41540,42.45,5
41560,42.47,1
41580,42.49,1
41600,42.51,1
41620,42.53,4
41640,42.55,4
41660,42.57,6
41680,42.59,3
41700,42.61,0
41720,42.63,4
41740,42.65,4
41760,42.67,4
41780,42.69,1
41800,42.71,1
41820,42.73,4
41840,42.75,1
41860,42.77,0
41880,42.79,4
41900,42.81,3
41920,42.83,0
41940,42.85,2
41960,42.87,4
41980,42.89,5
42000,42.91,2
42020,42.93,2
42040,42.95,3
42060,42.97,1
42080,42.99,4
42100,43.01,7
42120,43.03,3
42140,43.05,1
42160,43.07,2
42180,43.09,1
42200,43.11,1
42220,43.13,4
42240,43.15,6
42260,43.17,1
42280,43.19,2
42300,43.21,1
42320,43.23,1
42340,43.25,1
42360,43.27,4
42380,43.29,2
42400,43.31,0
42420,43.33,1
42440,43.35,2
42460,43.37,1
42480,43.39,1
42500,43.41,2
42520,43.43,1
42540,43.45,5
42560,43.47,3
42580,43.49,3
42600,43.51,1
42620,43.53,3
42640,43.55,1
42660,43.57,1
42680,43.59,3
42700,43.61,1
42720,43.63,1
42740,43.65,5
42760,43.67,2
42780,43.69,1
42800,43.71,0
42820,43.73,2
42840,43.75,0
42860,43.77,2
42880,43.79,5
42900,43.81,2
42920,43.83,1
42940,43.85,2
42960,43.88,4
42980,43.89,5
43000,43.91,1
43020,43.93,3
43040,43.95,1
43060,43.97,1
43080,43.99,5
43100,44.01,3
43120,44.03,0
43140,44.05,5
43160,44.07,0
43180,44.09,5
43200,44.11,4
43220,44.13,4
43240,44.15,2
43260,44.17,0
43280,44.19,5
43300,44.21,3
43320,44.23,0
43340,44.25,1
43360,44.27,1
43380,44.29,4
43400,44.31,1
43420,44.33,3
43440,44.35,1
43460,44.37,2
43480,44.39,3
43500,44.41,1
43520,44.43,2
43540,44.45,4
43560,44.47,4
43580,44.49,5
43600,44.51,1
43620,44.53,1
43640,44.55,0
43660,44.57,6
43680,44.59,3
43700,44.61,1
43720,44.63,1
43740,44.65,1
43760,44.67,2
43780,44.69,3
43800,44.71,2
43820,44.73,5
43840,44.75,1
43860,44.77,4
43880,44.79,2
43900,44.81,0
43920,44.83,1
43940,44.85,1
43960,44.87,3
43980,44.89,2
44000,44.91,3
44020,44.93,1
44040,44.95,4
44060,44.97,1
44080,44.99,2
44100,45.01,0
44120,45.03,2
44140,45.05,1
44160,45.07,0
44180,45.09,5
44200,45.11,1
44220,45.13,4
44240,45.15,5
44260,45.17,7
44280,45.19,2
44300,45.21,1
44320,45.23,6
44340,45.25,2
44360,45.27,3
44380,45.29,1
44400,45.31,1
44420,45.33,1
44440,45.35,3
44460,45.37,3
44480,45.39,0
44500,45.41,1
44520,45.43,1
44540,45.45,4
44560,45.47,3
44580,45.49,3
44600,45.51,0
44620,45.53,3
44640,45.55,1
44660,45.57,7
44680,45.59,3
44700,45.61,1
44720,45.63,2
44740,45.65,2
44760,45.67,2
44780,45.69,4
44800,45.71,2
44820,45.73,2
44840,45.75,1
44860,45.77,3
44880,45.79,2
44900,45.81,1
44920,45.83,5
44940,45.85,4
44960,45.87,3
44980,45.89,5
45000,45.91,1
45020,45.93,1
45040,45.95,2
45060,45.97,0
45080,45.99,4
45100,46.01,5
45120,46.03,0
45140,46.05,0
45160,46.07,0
45180,46.09,5
45200,46.11,3
45220,46.13,1
45240,46.15,4
45260,46.17,2
45280,46.19,2
45300,46.21,3
45320,46.23,2
45340,46.25,1
45360,46.27,4
45380,46.29,4
45400,46.31,1
45420,46.33,3
45440,46.35,1
45460,46.37,2
45480,46.39,2
45500,46.41,2
45520,46.43,2
45540,46.45,3
45560,46.47,5
45580,46.49,2
45600,46.51,7
45620,46.53,1
45640,46.55,4
45660,46.57,3
45680,46.59,1
45700,46.61,0
45720,46.63,2
45740,46.65,4
45760,46.67,3
45780,46.69,2
45800,46.71,3
45820,46.73,3
45840,46.75,2
45860,46.77,2
45880,46.79,7
45900,46.82,2
45920,46.83,0
45940,46.85,0
45960,46.87,1
45980,46.89,0
46000,46.91,0
46020,46.93,4
46040,46.95,2
46060,46.97,4
46080,46.99,5
46100,47.01,2
46120,47.03,1
46140,47.05,4
46160,47.07,3
46180,47.09,2
46200,47.11,0
46220,47.13,3
46240,47.15,0
46260,47.17,2
46280,47.19,2
46300,47.21,1
46320,47.23,4
46340,47.25,4
46360,47.27,2
46380,47.29,2
46400,47.31,3
46420,47.33,2
46440,47.35,4
46460,47.37,4
46480,47.39,4
46500,47.41,4
46520,47.43,3
46540,47.45,1
46560,47.47,3
46580,47.49,0
46600,47.51,2
46620,47.53,1
46640,47.55,6
46660,47.57,1
46680,47.59,4
46700,47.61,1
46720,47.63,3
46740,47.65,1
46760,47.67,4
46780,47.69,1
46800,47.71,2
46820,47.73,6
46840,47.75,4
46860,47.77,5
46880,47.79,3
46900,47.81,0
46920,47.83,4
46940,47.85,3
46960,47.87,2
46980,47.89,4
47000,47.91,3
47020,47.93,1
47040,47.95,3
47060,47.97,4
47080,47.99,5
47100,48.01,3
47120,48.03,0
47140,48.05,1
47160,48.07,3
47180,48.09,6
47200,48.11,1
47220,48.13,3
47240,48.15,1
47260,48.18,4
47280,48.19,5
47300,48.21,1
47320,48.23,5
47340,48.25,2
47360,48.27,7
47380,48.29,2
47400,48.31,1
47420,48.33,0
47440,48.36,0
47460,48.37,2
47480,48.39,4
47500,48.41,2
47520,48.43,6
47540,48.45,6
47560,48.47,2
47580,48.49,5
47600,48.51,2
47620,48.53,4
47640,48.55,1
47660,48.57,2
47680,48.59,3
47700,48.61,4
47720,48.63,1
47740,48.65,1
47760,48.67,2
47780,48.7,1
47800,48.71,3
47820,48.73,0
47840,48.75,2
47860,48.77,4
47880,48.79,2
47900,48.81,2
47920,48.83,3
47940,48.85,3
47960,48.87,2
47980,48.89,1
48000,48.91,1
48020,48.93,3
48040,48.95,3
48060,48.97,1
48080,48.99,1
48100,49.01,2
48120,49.03,2
48140,49.05,4
48160,49.07,6
48180,49.09,1
48200,49.11,3
48220,49.13,0
48240,49.15,3
48260,49.17,2
48280,49.19,0
48300,49.21,3
48320,49.23,3
48340,49.25,2
48360,49.27,1
48380,49.29,0
48400,49.31,4
48420,49.33,4
48440,49.35,3
48460,49.37,0
48480,49.39,1
48500,49.41,1
48520,49.43,5
48540,49.45,4
48560,49.47,1
48580,49.49,0
48600,49.51,0
48620,49.53,2
48640,49.55,1
48660,49.57,2
48680,49.59,0
48700,49.61,4
48720,49.63,7
48740,49.65,4
48760,49.67,1
48780,49.69,4
48800,49.71,2
48820,49.73,4
48840,49.75,1
48860,49.77,4
48880,49.79,3
48900,49.81,3
48920,49.83,3
48940,49.85,5
48960,49.87,2
48980,49.89,5
49000,49.91,3
49020,49.93,4
49040,49.95,4
49060,49.97,6
49080,49.99,0
49100,50.01,1
49120,50.03,2
49140,50.06,1
49160,50.07,1
49180,50.09,2
49200,50.11,3
49220,50.13,1
49240,50.15,1
49260,50.17,4
49280,50.19,4
49300,50.21,1
49320,50.23,2
49340,50.25,0
49360,50.27,3
49380,50.29,4
49400,50.31,1
49420,50.33,1
49440,50.35,0
49460,50.38,5
49480,50.39,0
49500,50.41,1
49520,50.43,1
49540,50.45,1
49560,50.47,2
49580,50.49,2
49600,50.51,0
49620,50.53,4
49640,50.55,1
49660,50.57,4
49680,50.59,2
49700,50.61,3
49720,50.63,1
49740,50.65,1
49760,50.67,2
49780,50.69,1
49800,50.71,1
49820,50.73,2
49840,50.75,3
49860,50.77,2
49880,50.79,0
49900,50.81,3
49920,50.83,2
49940,50.85,0
49960,50.87,1
49980,50.89,4
50000,50.91,1
50020,50.93,2
50040,50.95,0
50060,50.97,4
50080,50.99,2
50100,51.01,5
50120,51.03,7
50140,51.05,5
50160,51.07,4
50180,51.09,1
50200,51.11,3
50220,51.13,2
50240,51.15,3
50260,51.17,0
50280,51.19,2
50300,51.21,0
50320,51.23,2
50340,51.25,2
50360,51.27,2
50380,51.29,2
50400,51.31,2
50420,51.33,3
50440,51.35,4
50460,51.37,2
50480,51.39,5
50500,51.41,2
50520,51.43,3
50540,51.45,1
50560,51.47,2
50580,51.49,0
50600,51.51,5
50620,51.53,5
50640,51.55,0
50660,51.57,0
50680,51.59,0
50700,51.61,4
50720,51.63,6
50740,51.65,1
50760,51.67,6
50780,51.69,2
50800,51.71,3
50820,51.73,0
50840,51.75,4
50860,51.77,1
50880,51.79,0
50900,51.81,1
50920,51.83,3
50940,51.85,2
50960,51.87,3
50980,51.89,1
51000,51.91,1
51020,51.93,3
51040,51.95,1
51060,51.97,5
51080,51.99,0
51100,52.01,3
51120,52.03,2
51140,52.05,5
51160,52.07,1
51180,52.09,2
51200,52.11,1
51220,52.13,4
51240,52.15,1
51260,52.17,5
51280,52.19,0
51300,52.21,2
51320,52.23,4
51340,52.25,4
51360,52.27,5
51380,52.29,0
51400,52.31,4
51420,52.33,4
51440,52.35,0
51460,52.37,4
51480,52.39,0
51500,52.41,1
51520,52.43,5
51540,52.45,3
51560,52.47,3
51580,52.49,2
51600,52.51,3
51620,52.53,2
51640,52.55,3
51660,52.57,2
51680,52.59,3
51700,52.61,3
51720,52.63,2
51740,52.65,3
51760,52.67,3
51780,52.69,2
51800,52.71,2
51820,52.73,5
51840,52.75,5
51860,52.77,4
51880,52.79,4
51900,52.81,1
51920,52.83,1
51940,52.85,3
51960,52.87,4
51980,52.89,4
52000,52.91,3
52020,52.93,3
52040,52.95,1
52060,52.97,3
52080,52.99,0
52100,53.01,2
52120,53.03,4
52140,53.05,5
52160,53.07,5
52180,53.09,5
52200,53.12,3
52220,53.13,1
52240,53.15,3
52260,53.17,2
52280,53.19,2
52300,53.21,2
52320,53.23,5
52340,53.25,4
52360,53.27,0
52380,53.29,3
52400,53.31,4
52420,53.33,5
52440,53.35,1
52460,53.37,3
52480,53.39,3
52500,53.41,5
52520,53.43,2
52540,53.45,0
52560,53.47,0
52580,53.49,2
52600,53.51,3
52620,53.53,2
52640,53.55,0
52660,53.57,3
52680,53.59,4
52700,53.61,5
52720,53.63,0
52740,53.65,2
52760,53.67,5
52780,53.69,3
52800,53.71,2
52820,53.73,0
52840,53.75,3
52860,53.77,4
52880,53.79,3
52900,53.81,0
52920,53.83,3
52940,53.85,0
52960,53.87,3
52980,53.89,1
53000,53.91,0
53020,53.93,0
53040,53.95,1
53060,53.98,5
53080,53.99,1
53100,54.01,3
53120,54.03,5
53140,54.05,3
53160,54.07,3
53180,54.09,1
53200,54.11,6
53220,54.13,3
53240,54.15,1
53260,54.17,1
53280,54.19,0
53300,54.21,1
53320,54.23,2
53340,54.25,1
53360,54.27,4
53380,54.29,4
53400,54.31,2
53420,54.33,2
53440,54.35,1
53460,54.37,3
53480,54.39,0
53500,54.41,4
53520,54.43,4
53540,54.45,5
53560,54.47,6
53580,54.5,1
53600,54.51,5
53620,54.53,1
53640,54.55,1
53660,54.57,3
53680,54.59,0
53700,54.61,4
53720,54.63,2
53740,54.65,1
53760,54.67,2
53780,54.69,2
53800,54.71,3
53820,54.73,2
53840,54.75,4
53860,54.77,2
53880,54.79,3
53900,54.81,1
53920,54.83,4
53940,54.85,5
53960,54.88,3
53980,54.89,0
54000,54.91,2
54020,54.93,3
54040,54.95,1
54060,54.97,2
54080,54.99,1
54100,55.01,0
54120,55.03,3
54140,55.06,2
54160,55.07,3
54180,55.09,2
54200,55.11,1
54220,55.13,4
54240,55.15,2
54260,55.17,5
54280,55.19,2
54300,55.22,0
54320,55.23,7
54340,55.25,3
54360,55.27,1
54380,55.29,3
54400,55.31,1
54420,55.33,4
54440,55.35,3
54460,55.38,0
54480,55.4,5
54500,55.41,3
54520,55.43,1
54540,55.45,1
54560,55.47,3
54580,55.49,0
54600,55.51,5
54620,55.53,2
54640,55.56,5
54660,55.57,1
54680,55.59,0
54700,55.61,1
54720,55.63,4
54740,55.65,6
54760,55.67,0
54780,55.69,1
54800,55.71,1
54820,55.73,1
54840,55.75,6
54860,55.77,3
54880,55.79,1
54900,55.81,2
54920,55.83,5
54940,55.85,4
54960,55.87,6
54980,55.89,2
55000,55.91,6
55020,55.93,1
55040,55.95,3
55060,55.97,4
55080,55.99,0
55100,56.01,1
55120,56.03,1
55140,56.05,1
55160,56.07,2
55180,56.09,0
55200,56.11,2
55220,56.13,0
55240,56.15,1
55260,56.17,2
55280,56.19,0
55300,56.21,0
55320,56.23,2
55340,56.25,1
55360,56.27,5
55380,56.29,1
55400,56.31,0
55420,56.33,1
55440,56.35,4
55460,56.37,6
55480,56.39,5
55500,56.41,6
55520,56.43,1
55540,56.45,4
55560,56.47,3
55580,56.49,0
55600,56.51,3
55620,56.53,0
55640,56.55,1
55660,56.58,2
55680,56.59,0
55700,56.61,2
55720,56.63,0
55740,56.65,4
55760,56.67,6
55780,56.69,2
55800,56.71,1
55820,56.73,3
55840,56.76,4
55860,56.77,5
55880,56.79,3
55900,56.81,2
55920,56.83,1
55940,56.85,2
55960,56.87,3
55980,56.9,0
56000,56.91,0
56020,56.93,4
56040,56.95,3
56060,56.97,0
56080,56.99,4
56100,57.01,1
56120,57.03,3
56140,57.05,4
56160,57.07,0
56180,57.1,2
56200,57.11,0
56220,57.13,3
56240,57.15,2
56260,57.17,1
56280,57.19,0
56300,57.21,2
56320,57.23,2
56340,57.25,3
56360,57.27,1
56380,57.29,2
56400,57.31,4
56420,57.33,3
56440,57.35,2
56460,57.37,3
56480,57.39,0
56500,57.41,2
56520,57.43,0
56540,57.45,4
56560,57.47,5
56580,57.49,3
56600,57.51,3
56620,57.53,2
56640,57.55,7
56660,57.57,4
56680,57.59,2
56700,57.61,1
56720,57.63,1
56740,57.65,3
56760,57.67,2
56780,57.69,3
56800,57.71,2
56820,57.73,2
56840,57.75,4
56860,57.77,4
56880,57.79,2
56900,57.81,3
56920,57.83,0
56940,57.85,4
56960,57.87,1
56980,57.89,0
57000,57.91,2
57020,57.94,0
57040,57.95,5
57060,57.97,8
57080,57.99,1
57100,58.01,4
57120,58.03,3
57140,58.05,4
57160,58.07,4
57180,58.09,0
57200,58.11,1
57220,58.13,0
57240,58.15,5
57260,58.17,7
57280,58.19,0
57300,58.21,4
57320,58.23,1
57340,58.25,5
57360,58.27,3
57380,58.29,0
57400,58.31,1
57420,58.33,2
57440,58.35,7
57460,58.37,1
57480,58.39,0
57500,58.41,4
57520,58.43,5
57540,58.46,3
57560,58.47,0
57580,58.49,0
57600,58.51,1
57620,58.53,2
57640,58.55,2
57660,58.57,2
57680,58.59,1
57700,58.61,5
57720,58.63,0
57740,58.65,6
57760,58.67,3
57780,58.69,4
57800,58.71,3
57820,58.73,0
57840,58.75,0
57860,58.77,1
57880,58.79,0
57900,58.81,3
57920,58.83,0
57940,58.85,2
57960,58.87,2
57980,58.89,0
58000,58.91,0
58020,58.93,3
58040,58.95,3
58060,58.98,2
58080,58.99,2
58100,59.01,6
58120,59.03,0
58140,59.05,5
58160,59.07,4
58180,59.09,3
58200,59.12,1
58220,59.13,2
58240,59.15,5
58260,59.17,4
58280,59.19,2
58300,59.21,1
58320,59.23,1
58340,59.25,2
58360,59.28,3
58380,59.29,1
58400,59.31,3
58420,59.33,1
58440,59.35,1
58460,59.37,5
58480,59.39,0
58500,59.41,5
58520,59.43,0
58540,59.45,2
58560,59.47,1
58580,59.5,2
58600,59.51,2
58620,59.53,1
58640,59.55,4
58660,59.57,6
58680,59.59,0
58700,59.61,3
58720,59.63,3
58740,59.66,2
58760,59.67,1
58780,59.69,0
58800,59.71,1
58820,59.73,4
58840,59.75,4
58860,59.77,6
58880,59.79,4
58900,59.81,4
58920,59.84,1
58940,59.85,2
58960,59.87,2
58980,59.89,1
59000,59.91,3
59020,59.93,1
59040,59.95,2
59060,59.97,2
59080,59.99,2
59100,60.01,0
59120,60.03,1
59140,60.05,3
59160,60.07,4
59180,60.09,3
59200,60.11,0
59220,60.14,2
59240,60.15,3
59260,60.17,2
59280,60.19,0
59300,60.21,5
59320,60.23,0
59340,60.25,2
59360,60.27,0
59380,60.29,1
59400,60.31,4
59420,60.33,3
59440,60.35,6
59460,60.37,1
59480,60.39,0
59500,60.41,6
59520,60.43,1
59540,60.45,4
59560,60.47,1
59580,60.49,0
59600,60.51,1
59620,60.53,4
59640,60.55,4
59660,60.57,6
59680,60.59,2
59700,60.61,1
59720,60.63,3
59740,60.66,0
59760,60.68,4
59780,60.69,0
59800,60.71,4
59820,60.73,2
59840,60.75,3
59860,60.77,3
59880,60.79,0
59900,60.81,6
59920,60.83,2
59940,60.85,4
59960,60.87,4
59980,60.89,2
60000,60.91,4
60020,60.93,4
60040,60.95,2
60060,60.97,0
60080,60.99,6
60100,61.01,0
60120,61.03,3
60140,61.05,1
60160,61.07,4
60180,61.09,1
60200,61.11,6
60220,61.13,4
60240,61.15,4
60260,61.18,4
60280,61.19,5
60300,61.21,4
60320,61.23,0
60340,61.25,4
60360,61.27,3
60380,61.29,3
60400,61.31,2
60420,61.33,1
60440,61.35,1
60460,61.37,1
60480,61.39,0
60500,61.41,5
60520,61.43,4
60540,61.45,4
60560,61.47,3
60580,61.49,1
60600,61.51,4
60620,61.53,3
60640,61.55,0
60660,61.57,1
60680,61.59,0
60700,61.61,4
60720,61.63,6
60740,61.65,2
60760,61.67,5
60780,61.69,0
60800,61.71,4
60820,61.73,3
60840,61.75,2
60860,61.77,0
60880,61.79,0
60900,61.81,6
60920,61.83,1
60940,61.85,2
60960,61.87,2
60980,61.89,2
61000,61.91,2
61020,61.93,1
61040,61.95,1
61060,61.97,3
61080,61.99,0
61100,62.01,5
61120,62.03,3
61140,62.05,5
61160,62.07,0
61180,62.09,1
61200,62.11,1
61220,62.13,3
61240,62.15,2
61260,62.17,0
61280,62.19,2
61300,62.21,2
61320,62.23,2
61340,62.25,6
61360,62.27,5
61380,62.29,1
61400,62.31,4
61420,62.33,2
61440,62.35,2
61460,62.37,0
61480,62.39,3
61500,62.41,1
61520,62.43,1
61540,62.45,2
61560,62.47,0
61580,62.49,2
61600,62.51,0
61620,62.54,0
61640,62.55,3
61660,62.57,0
61680,62.59,3
61700,62.61,1
61720,62.63,3
61740,62.65,1
61760,62.67,2
61780,62.69,4
61800,62.71,6
61820,62.73,1
61840,62.75,4
61860,62.77,3
61880,62.79,0
61900,62.81,3
61920,62.83,0
61940,62.85,4
61960,62.87,3
61980,62.89,2
62000,62.91,1
62020,62.93,1
62040,62.95,1
62060,62.97,4
62080,62.99,0
