arduino_timestamp,elapsed_time,capacitive_value
93248,94.16,1
93268,94.18,2
93288,94.2,3
93308,94.22,3
93328,94.24,2
93348,94.26,3
93368,94.28,1
93388,94.31,3
93408,94.32,2
93428,94.34,2
93448,94.36,2
93468,94.39,3
93488,94.4,2
93508,94.42,2
93528,94.45,3
93548,94.46,1
93568,94.48,2
93588,94.5,0
93608,94.52,3
93628,94.54,1
93648,94.56,3
93668,94.58,2
93688,94.61,3
93708,94.62,3
93728,94.64,0
93748,94.66,2
93768,94.68,2
93788,94.7,2
93808,94.72,3
93828,94.74,4
93848,94.76,2
93868,94.78,1
93888,94.8,0
93908,94.83,6
93928,94.84,3
93948,94.86,2
93968,94.88,3
93988,94.9,3
94008,94.92,2
94028,94.94,0
94048,94.96,2
94068,94.98,2
94088,95.0,3
94108,95.02,2
94128,95.04,4
94148,95.06,3
94168,95.08,3
94188,95.11,3
94208,95.13,4
94228,95.15,1
94248,95.16,1
94268,95.18,2
94288,95.2,3
94308,95.22,3
94328,95.24,3
94348,95.26,2
94368,95.28,2
94388,95.3,3
94408,95.32,3
94428,95.34,2
94448,95.36,3
94468,95.38,2
94488,95.4,3
94508,95.42,3
94528,95.44,2
94548,95.46,3
94568,95.49,2
94588,95.5,2
94608,95.52,2
94628,95.54,1
94648,95.56,2
94668,95.58,3
94688,95.6,1
94708,95.63,3
94728,95.64,0
94748,95.66,3
94768,95.68,2
94788,95.7,3
94808,95.72,3
94828,95.74,2
94848,95.77,2
94868,95.79,3
94888,95.81,3
94908,95.82,3
94928,95.84,3
94948,95.86,2
94968,95.88,2
94988,95.9,3
95008,95.92,3
95028,95.94,0
95048,95.96,2
95068,95.98,1
95088,96.01,2
95108,96.02,2
95128,96.04,3
95148,96.06,2
95168,96.08,2
95188,96.1,2
95208,96.12,5
95228,96.14,1
95248,96.16,2
95268,96.18,2
95288,96.2,4
95308,96.22,4
95328,96.24,2
95348,96.26,1
95368,96.28,2
95388,96.31,2
95408,96.32,3
95428,96.35,3
95448,96.36,2
95468,96.38,3
95488,96.4,4
95508,96.42,5
95528,96.44,3
95548,96.46,3
95568,96.48,1
95588,96.5,2
95608,96.53,3
95628,96.54,2
95648,96.56,3
95668,96.58,2
95688,96.6,3
95708,96.62,3
95728,96.64,3
95748,96.66,4
95768,96.69,4
95788,96.7,4
95808,96.72,2
95828,96.74,0
95848,96.76,2
95868,96.78,2
95888,96.8,3
95908,96.82,3
95928,96.85,1
95948,96.87,2
95968,96.88,2
95988,96.9,1
96008,96.92,3
96028,96.94,3
96048,96.96,3
96068,96.98,2
96088,97.01,3
96108,97.02,1
96128,97.04,2
96148,97.06,2
96168,97.08,2
96188,97.1,2
96208,97.12,3
96228,97.15,2
96248,97.16,1
96268,97.19,1
96288,97.2,3
96308,97.22,3
96328,97.24,2
96348,97.26,2
96368,97.28,3
96388,97.31,2
96408,97.32,2
96428,97.34,1
96448,97.36,3
96468,97.38,4
96488,97.4,2
96508,97.42,2
96528,97.44,2
96548,97.46,2
96568,97.48,0
96588,97.51,3
96608,97.53,3
96628,97.54,3
96648,97.56,0
96668,97.58,3
96688,97.6,3
96708,97.62,2
96728,97.64,1
96748,97.66,2
96768,97.68,2
96788,97.7,2
96808,97.72,4
96828,97.74,2
96848,97.76,0
96868,97.78,1
96888,97.8,3
96908,97.82,4
96928,97.85,3
96948,97.86,2
96968,97.89,3
96988,97.9,3
97008,97.92,2
97028,97.94,1
97048,97.96,0
97068,97.99,0
97088,98.0,5
97108,98.03,3
97128,98.05,3
97148,98.06,2
97168,98.08,3
97188,98.1,0
97208,98.12,2
97228,98.14,2
97248,98.16,2
97268,98.18,2
97288,98.2,2
97308,98.22,2
97328,98.24,2
97348,98.26,3
97368,98.28,1
97388,98.3,2
97408,98.33,4
97428,98.34,3
97448,98.36,2
97468,98.38,3
97488,98.4,2
97508,98.42,1
97528,98.44,2
97548,98.46,2
97568,98.48,2
97588,98.5,3
97608,98.52,5
97628,98.54,2
97648,98.57,2
97668,98.58,3
97688,98.6,2
97708,98.62,3
97728,98.64,3
97748,98.66,3
97768,98.68,2
97788,98.7,3
97808,98.72,2
97828,98.74,2
97848,98.76,3
97868,98.78,2
97888,98.8,2
97908,98.82,3
97928,98.84,3
97948,98.86,2
97968,98.88,2
97988,98.9,3
98008,98.92,2
98028,98.94,3
98048,98.96,1
98068,98.98,4
98088,99.0,3
98108,99.03,2
98128,99.04,2
98148,99.07,3
98168,99.09,3
98188,99.1,1
98208,99.13,4
98228,99.14,1
98248,99.16,3
98268,99.18,3
98288,99.2,2
98308,99.22,2
98328,99.25,2
98348,99.26,3
98368,99.29,2
98388,99.31,1
98408,99.32,1
98428,99.34,2
98448,99.36,0
98468,99.39,4
98488,99.41,1
98508,99.43,4
98528,99.44,2
98548,99.46,2
98568,99.48,4
98588,99.5,3
98608,99.52,33
98628,99.54,68
98648,99.57,25
98668,99.59,20
98688,99.61,3
98708,99.63,7
98728,99.64,1
98748,99.66,0
98768,99.68,1
98788,99.7,4
98808,99.72,2
98828,99.74,3
98848,99.76,3
98868,99.78,3
98888,99.81,2
98908,99.82,3
98928,99.84,1
98948,99.86,2
98968,99.89,3
98988,99.9,3
99008,99.92,2
99028,99.94,3
99048,99.96,2
99068,99.98,3
99088,100.0,4
99108,100.02,3
99128,100.04,1
99148,100.06,3
99168,100.09,3
99188,100.11,1
99208,100.12,4
99228,100.14,2
99248,100.16,3
99268,100.18,4
99288,100.2,2
99308,100.23,2
99328,100.24,2
99348,100.26,2
99368,100.28,2
99388,100.3,3
99408,100.33,4
99428,100.34,2
99448,100.36,2
99468,100.38,3
99488,100.41,1
99508,100.42,3
99528,100.44,3
99548,100.47,2
99568,100.48,4
99588,100.5,1
99608,100.52,3
99628,100.54,3
99648,100.56,95
99668,100.58,171
99688,100.61,201
99708,100.63,203
99728,100.65,7
99748,100.67,2
99768,100.68,4
99788,100.7,2
99808,100.72,4
99828,100.75,3
99848,100.76,2
99868,100.79,3
99888,100.8,2
99908,100.82,2
99928,100.84,2
99948,100.86,0
99968,100.88,2
99988,100.9,3
100008,100.92,1
100028,100.94,1
100048,100.96,3
100068,100.99,5
100088,101.0,3
100108,101.02,0
100128,101.04,0
100148,101.06,0
100168,101.08,2
100188,101.1,1
100208,101.13,0
100228,101.15,2
100248,101.16,0
100268,101.18,1
100288,101.2,1
100308,101.22,1
100328,101.24,0
100348,101.26,1
100368,101.29,2
100388,101.3,0
100408,101.32,2
100428,101.34,1
100448,101.36,0
100468,101.38,3
100488,101.4,1
100508,101.42,101
100528,101.44,218
100548,101.46,256
100568,101.48,50
100588,101.51,5
100608,101.52,3
100628,101.54,2
100648,101.56,1
100668,101.58,2
100688,101.6,1
100708,101.62,1
100728,101.64,1
100748,101.67,1
100768,101.68,0
100788,101.7,4
100808,101.72,3
100828,101.74,2
100848,101.76,2
100868,101.78,4
100888,101.8,3
100908,101.82,4
100928,101.84,1
100948,101.86,1
100968,101.88,2
100988,101.9,0
101008,101.92,5
101028,101.94,3
101048,101.96,3
101068,101.98,5
101088,102.0,5
101108,102.03,3
101128,102.04,3
101148,102.06,3
101168,102.08,3
101188,102.1,3
101208,102.13,6
101228,102.14,3
101248,102.16,2
101268,102.19,5
101288,102.2,3
101308,102.22,6
101328,102.24,4
101348,102.27,3
101368,102.29,5
101388,102.3,4
101408,102.33,2
101428,102.34,3
101448,102.36,3
101468,102.38,4
101488,102.4,79
101508,102.42,120
101528,102.44,141
101548,102.46,150
101568,102.48,146
101588,102.51,4
101608,102.52,4
101628,102.55,4
101648,102.56,2
101668,102.58,4
101688,102.6,4
101708,102.63,3
101728,102.64,3
101748,102.66,4
101768,102.69,3
101788,102.7,3
101808,102.72,5
101828,102.74,3
101848,102.76,3
101868,102.78,5
101888,102.8,4
101908,102.82,3
101928,102.85,3
101948,102.86,3
101968,102.89,4
101988,102.9,4
102008,102.92,4
102028,102.94,3
102048,102.97,4
102068,102.98,1
102088,103.0,3
102108,103.02,6
102128,103.04,5
102148,103.06,5
102168,103.08,3
102188,103.1,3
102208,103.12,5
102228,103.14,3
102248,103.16,5
102268,103.18,4
102288,103.21,3
102308,103.22,4
102328,103.24,4
102348,103.26,2
102368,103.28,4
102388,103.3,4
102408,103.32,4
102428,103.35,4
102448,103.37,2
102468,103.38,4
102488,103.4,3
102508,103.42,5
102528,103.44,4
102548,103.47,3
102568,103.49,3
102588,103.5,5
102608,103.52,6
102628,103.54,2
102648,103.56,3
102668,103.58,4
102688,103.6,3
102708,103.62,4
102728,103.64,3
102748,103.66,3
102768,103.68,5
102788,103.7,3
102808,103.73,4
102828,103.74,1
102848,103.76,4
102868,103.78,5
102888,103.8,2
102908,103.83,3
102928,103.84,2
102948,103.87,29
102968,103.88,107
102988,103.9,141
103008,103.92,8
103028,103.94,3
103048,103.96,3
103068,103.98,2
103088,104.0,5
103108,104.02,3
103128,104.04,5
103148,104.07,4
103168,104.08,5
103188,104.1,4
103208,104.12,5
103228,104.14,5
103248,104.16,4
103268,104.18,5
103288,104.21,3
103308,104.22,6
103328,104.25,36
103348,104.26,6
103368,104.28,7
103388,104.3,5
103408,104.32,6
103428,104.34,5
103448,104.36,3
103468,104.39,5
103488,104.4,3
103508,104.42,3
103528,104.44,4
103548,104.46,4
103568,104.48,3
103588,104.51,3
103608,104.52,4
103628,104.55,4
103648,104.56,4
103668,104.58,4
103688,104.6,27
103708,104.63,100
103728,104.64,112
103748,104.66,6
103768,104.68,6
103788,104.7,5
103808,104.72,5
103828,104.74,3
103848,104.77,5
103868,104.78,6
103888,104.8,4
103908,104.82,6
103928,104.85,2
103948,104.86,3
103968,104.88,4
103988,104.91,3
104008,104.92,4
104028,104.94,3
104048,104.96,3
104068,104.98,3
104088,105.0,5
104108,105.02,9
104128,105.05,94
104148,105.07,97
104168,105.08,14
104188,105.11,3
104208,105.12,7
104228,105.14,2
104248,105.16,4
104268,105.18,4
104288,105.2,3
104308,105.22,2
104328,105.25,3
104348,105.26,4
104368,105.28,7
104388,105.3,72
104408,105.32,42
104428,105.34,3
104448,105.36,4
104468,105.38,4
104488,105.4,4
104508,105.43,5
104528,105.45,3
104548,105.46,3
104568,105.48,3
104588,105.5,3
104608,105.52,3
104628,105.54,174
104648,105.56,118
104668,105.59,5
104688,105.6,4
104708,105.62,5
104728,105.64,2
104748,105.66,2
104768,105.68,6
104788,105.7,4
104808,105.72,5
104828,105.74,3
104848,105.76,88
104871,105.79,157
104891,105.81,5
104911,105.83,3
104931,105.85,3
104951,105.87,5
104971,105.89,3
104991,105.91,4
105011,105.92,3
105031,105.94,1
105051,105.97,4
105071,105.99,107
105091,106.01,135
105111,106.03,13
105131,106.05,3
105151,106.07,3
105171,106.09,2
105191,106.11,4
105211,106.13,3
105231,106.15,3
105251,106.17,4
105271,106.19,4
105291,106.21,3
105311,106.23,3
105331,106.25,2
105351,106.27,5
105371,106.29,1
105391,106.3,3
105411,106.32,4
105431,106.35,4
105451,106.37,5
105472,106.39,4
105492,106.41,3
105512,106.43,3
105532,106.45,2
105552,106.47,3
105572,106.49,3
105592,106.51,1
105612,106.53,2
105632,106.55,3
105652,106.57,4
105672,106.59,2
105692,106.61,3
105712,106.63,3
105732,106.65,3
105752,106.66,3
105772,106.69,2
105792,106.71,3
105812,106.73,4
105832,106.75,4
105852,106.77,4
105872,106.79,3
105892,106.81,3
105912,106.83,4
105932,106.85,4
105952,106.87,1
105972,106.89,3
105992,106.91,3
106012,106.93,3
106032,106.95,4
106052,106.97,3
106072,106.98,3
106092,107.0,2
106112,107.03,2
106132,107.05,2
106152,107.07,3
106172,107.09,3
106192,107.11,4
106212,107.13,3
106232,107.15,2
106252,107.17,4
106272,107.19,2
106292,107.21,2
106312,107.23,2
106332,107.25,2
106352,107.27,4
106372,107.29,2
106392,107.31,2
106412,107.32,2
106432,107.34,2
106452,107.37,3
106472,107.39,2
106492,107.41,3
106512,107.43,3
106532,107.45,3
106552,107.47,3
106572,107.49,4
106592,107.5,2
106612,107.53,3
106632,107.55,3
106652,107.57,3
106672,107.59,3
106692,107.61,2
106712,107.63,3
106732,107.65,2
106752,107.66,4
106772,107.68,2
106792,107.71,3
106812,107.73,4
106832,107.75,3
106852,107.77,3
106872,107.79,6
106892,107.81,3
106912,107.83,3
106932,107.85,3
106952,107.86,3
106972,107.89,2
106992,107.91,4
107012,107.93,5
107032,107.95,4
107052,107.97,4
107072,107.99,4
107092,108.01,3
107112,108.03,3
107132,108.05,5
107152,108.07,2
107172,108.09,6
107192,108.11,1
107212,108.13,3
107232,108.15,4
107252,108.17,3
107272,108.18,7
107292,108.2,3
107312,108.23,4
107332,108.25,2
107352,108.27,2
107372,108.29,6
107392,108.31,2
107412,108.33,3
107432,108.35,5
107452,108.36,3
107472,108.39,4
107492,108.41,4
107512,108.43,3
107532,108.45,4
107552,108.47,4
107572,108.49,3
107592,108.51,1
107612,108.52,3
107632,108.55,3
107652,108.57,4
107672,108.59,4
107692,108.61,3
107712,108.63,4
107732,108.65,5
107752,108.67,5
107772,108.69,2
107792,108.71,3
107812,108.73,3
107832,108.75,3
107852,108.77,3
107872,108.79,6
107892,108.81,3
107912,108.83,3
107932,108.85,5
107952,108.87,5
107972,108.89,7
107992,108.91,4
108012,108.93,6
108032,108.95,3
108052,108.97,71
108072,108.99,89
108092,109.01,89
108112,109.03,89
108132,109.05,114
108152,109.07,104
108172,109.09,6
108192,109.11,3
108212,109.13,3
108232,109.15,5
108252,109.17,6
108272,109.19,2
108292,109.21,4
108312,109.23,3
108332,109.25,4
108352,109.27,4
108372,109.29,4
108392,109.31,2
108412,109.33,3
108432,109.35,3
108452,109.37,3
108472,109.39,3
108492,109.41,4
108512,109.43,3
108532,109.45,4
108552,109.47,4
108572,109.49,6
108592,109.51,3
108612,109.53,3
108632,109.55,2
108652,109.57,3
108672,109.59,3
108692,109.61,3
108712,109.63,2
108732,109.65,4
108752,109.67,4
108772,109.69,3
108792,109.71,2
108812,109.73,4
108832,109.75,5
108852,109.77,3
108872,109.79,4
108892,109.81,3
108912,109.83,3
108932,109.85,4
108952,109.87,4
108972,109.89,6
108992,109.91,4
109012,109.93,3
109032,109.95,4
109052,109.97,4
109072,109.99,4
109092,110.01,4
109112,110.03,2
109132,110.05,4
109152,110.07,3
109172,110.09,4
109192,110.11,2
109212,110.13,4
109232,110.15,3
109252,110.17,3
109272,110.19,6
109292,110.21,3
109312,110.23,4
109332,110.25,2
109352,110.27,3
109372,110.29,100
109392,110.31,202
109412,110.33,259
109432,110.35,256
109452,110.37,241
109472,110.39,59
109492,110.41,1
109512,110.43,4
109532,110.45,5
109552,110.47,3
109572,110.49,5
109592,110.51,4
109612,110.53,3
109632,110.55,3
109652,110.57,3
109672,110.59,2
109692,110.61,3
109712,110.63,4
109732,110.65,5
109752,110.67,3
109772,110.69,6
109792,110.71,3
109812,110.73,3
109832,110.75,4
109852,110.77,3
109872,110.79,3
109892,110.81,1
109912,110.83,2
109932,110.85,4
109952,110.87,5
109972,110.89,5
109992,110.91,3
110012,110.93,2
110032,110.95,3
110052,110.97,3
110072,110.99,6
110092,111.01,4
110112,111.03,3
110132,111.05,2
110152,111.07,5
110172,111.09,6
110192,111.11,4
110212,111.13,5
110232,111.15,5
110252,111.17,4
110272,111.19,7
110292,111.21,4
110312,111.23,4
110332,111.25,4
110352,111.27,4
110372,111.29,28
110392,111.31,55
110412,111.33,105
110432,111.35,67
110452,111.37,46
110472,111.39,7
110492,111.41,5
110512,111.43,3
110532,111.45,5
110552,111.47,3
110572,111.49,2
110592,111.51,3
110612,111.53,3
110632,111.55,4
110652,111.57,4
110672,111.59,2
110692,111.61,2
110712,111.63,3
110732,111.65,5
110752,111.67,3
110772,111.69,6
110792,111.71,3
110812,111.73,5
110832,111.75,6
110852,111.77,3
110872,111.79,3
110892,111.81,2
110912,111.83,3
110932,111.85,4
110952,111.87,4
110972,111.89,3
110992,111.91,5
111012,111.93,3
111032,111.95,5
111052,111.97,3
111072,111.99,4
111092,112.01,4
111112,112.03,3
111132,112.05,3
111152,112.07,4
111172,112.09,5
111192,112.11,4
111212,112.13,3
111232,112.15,4
111252,112.17,3
111272,112.19,6
111292,112.21,3
111312,112.23,3
111332,112.25,5
111352,112.27,2
111372,112.29,4
111392,112.31,3
111412,112.33,3
111432,112.35,4
111452,112.37,4
111472,112.39,5
111492,112.41,3
111512,112.43,3
111532,112.45,3
111552,112.47,3
111572,112.49,5
111592,112.51,4
111612,112.53,4
111632,112.55,5
111652,112.57,3
111672,112.59,5
111692,112.61,5
111712,112.63,3
111732,112.65,2
111752,112.67,4
111772,112.69,3
111792,112.71,4
111812,112.73,4
111832,112.75,4
111852,112.77,50
111872,112.79,135
111892,112.81,123
111912,112.83,131
111932,112.85,174
111952,112.87,209
111972,112.89,174
111992,112.91,3
112012,112.93,6
112032,112.95,4
112052,112.97,3
112072,112.99,3
112092,113.01,3
112112,113.03,3
112132,113.05,5
112152,113.07,5
112172,113.09,3
112192,113.11,4
112212,113.13,2
112232,113.15,4
112252,113.17,3
112272,113.19,3
112292,113.21,3
112312,113.23,4
112332,113.25,3
112352,113.27,2
112372,113.29,2
112392,113.31,4
112412,113.33,2
112432,113.35,4
112452,113.37,3
112472,113.39,4
112492,113.41,5
112512,113.43,3
112532,113.45,4
112552,113.47,3
112572,113.49,4
112592,113.51,3
112612,113.53,2
112632,113.55,5
112652,113.57,4
112672,113.59,3
112692,113.61,3
112712,113.63,4
112732,113.65,4
112752,113.67,3
112772,113.69,4
112792,113.71,3
112812,113.73,3
112832,113.75,4
112852,113.77,4
112872,113.79,5
112892,113.81,2
112912,113.83,5
112932,113.85,4
112952,113.87,3
112972,113.89,3
112992,113.91,5
113012,113.93,5
113032,113.95,5
113052,113.97,4
113072,113.99,6
113092,114.01,1
113112,114.03,3
113132,114.05,4
113152,114.07,4
113172,114.09,8
113192,114.11,24
113212,114.13,93
113232,114.15,129
113252,114.17,110
113272,114.19,19
113292,114.21,4
113312,114.23,3
113332,114.25,5
113352,114.27,2
113372,114.29,7
113392,114.31,4
113412,114.33,3
113432,114.35,5
113452,114.37,4
113472,114.39,4
113492,114.41,4
113512,114.43,3
113532,114.45,5
113552,114.47,3
113572,114.49,2
113592,114.51,3
113612,114.53,4
113632,114.55,3
113652,114.57,3
113672,114.59,3
113692,114.61,3
113712,114.63,2
113732,114.65,4
113752,114.67,3
113772,114.69,4
113792,114.7,3
113812,114.73,5
113832,114.75,3
113852,114.77,3
113872,114.79,4
113892,114.81,4
113912,114.83,4
113932,114.85,4
113952,114.87,3
113972,114.89,4
113992,114.91,4
114012,114.93,2
114032,114.95,5
114052,114.97,4
114072,114.99,5
114092,115.01,3
114112,115.03,3
114132,115.05,4
114152,115.07,4
114172,115.09,6
114192,115.11,2
114212,115.13,2
114232,115.15,4
114252,115.17,3
114272,115.19,4
114292,115.21,3
114312,115.22,3
114332,115.25,4
114352,115.27,4
114372,115.29,41
114392,115.31,48
114412,115.33,82
114432,115.35,120
114452,115.37,101
114472,115.39,16
114492,115.41,5
114512,115.43,3
114532,115.45,4
114552,115.47,2
114572,115.49,3
114592,115.51,3
114612,115.53,4
114632,115.55,5
114652,115.56,2
114672,115.59,6
114692,115.61,3
114712,115.63,3
114732,115.65,3
114752,115.67,4
114772,115.69,3
114792,115.71,3
114812,115.73,3
114832,115.75,4
114852,115.77,5
114872,115.79,3
114892,115.81,4
114912,115.83,2
114932,115.85,4
114952,115.87,2
114972,115.89,4
114992,115.9,3
115012,115.93,3
115032,115.95,7
115052,115.97,3
115072,115.99,3
115092,116.01,3
115112,116.03,3
115132,116.05,4
115152,116.07,4
115172,116.09,6
115192,116.11,2
115212,116.13,2
115232,116.15,4
115252,116.17,3
115272,116.19,6
115292,116.21,3
115312,116.23,3
115332,116.25,112
115352,116.27,144
115372,116.29,91
115392,116.31,3
115412,116.33,3
115432,116.35,5
115452,116.37,5
115472,116.39,5
115492,116.41,3
115512,116.43,4
115532,116.45,5
115552,116.47,3
115572,116.49,4
115592,116.51,2
115612,116.53,2
115632,116.55,6
115652,116.57,3
115672,116.58,4
115692,116.61,3
115712,116.63,1
115732,116.65,5
115752,116.67,2
115772,116.69,2
115792,116.71,3
115812,116.73,3
115832,116.75,3
115852,116.77,3
115872,116.79,2
115892,116.81,2
115912,116.83,3
115932,116.85,3
115952,116.87,3
115972,116.89,4
115992,116.91,3
116012,116.92,4
116032,116.94,4
116052,116.97,3
116072,116.99,3
116092,117.01,3
116112,117.03,3
116132,117.05,4
116152,117.07,4
116172,117.09,6
116192,117.11,3
116212,117.13,1
116232,117.15,4
116252,117.17,3
116272,117.19,4
116292,117.21,3
116312,117.23,4
116332,117.25,5
116352,117.26,3
116372,117.29,5
116392,117.31,2
116412,117.33,2
116432,117.35,2
116452,117.37,3
116472,117.39,6
116492,117.41,208
116512,117.43,12
116532,117.44,5
116552,117.47,3
116572,117.49,3
116592,117.51,1
116612,117.53,2
116632,117.55,0
116652,117.57,4
116672,117.59,4
116692,117.61,2
116712,117.63,3
116732,117.65,3
116752,117.67,3
116772,117.69,3
116792,117.71,4
116812,117.73,3
116832,117.75,4
116852,117.77,3
116872,117.79,3
116892,117.81,3
116912,117.83,1
116932,117.85,5
116952,117.87,3
116972,117.89,3
116992,117.91,4
117012,117.93,4
117032,117.95,5
117052,117.96,3
117072,117.99,1
117092,118.01,3
117112,118.03,3
117132,118.05,6
117152,118.07,3
117172,118.09,3
117192,118.11,2
117212,118.13,3
117232,118.15,4
117252,118.17,3
117272,118.19,4
117292,118.21,3
117312,118.23,3
117332,118.25,4
117352,118.27,2
117372,118.29,3
117392,118.31,2
117412,118.33,2
117432,118.35,4
117452,118.37,2
117472,118.39,3
117492,118.41,4
117512,118.43,3
117532,118.45,3
117552,118.47,3
117572,118.49,2
117592,118.51,3
117612,118.53,3
117632,118.55,5
117652,118.57,3
117672,118.59,4
117692,118.61,4
117712,118.63,1
117732,118.64,3
117752,118.67,3
117772,118.69,2
117792,118.71,3
117812,118.73,3
117832,118.75,2
117852,118.77,2
117872,118.79,2
117892,118.81,3
117912,118.83,2
117932,118.85,4
117952,118.87,3
117972,118.89,2
117992,118.91,3
118012,118.93,3
118032,118.95,3
118052,118.97,2
118072,118.98,2
118092,119.01,4
118112,119.03,2
118132,119.05,2
118152,119.07,3
118172,119.09,2
118192,119.11,2
118212,119.13,2
118232,119.14,3
118252,119.17,2
118272,119.19,3
118292,119.21,3
118312,119.23,3
118332,119.25,2
118352,119.27,3
118372,119.29,2
118392,119.31,2
118412,119.33,2
118432,119.35,4
118452,119.37,1
118472,119.39,3
118492,119.41,3
118512,119.43,1
118532,119.45,2
118552,119.47,3
118572,119.49,2
118592,119.51,2
118612,119.53,0
118632,119.55,1
118652,119.57,3
118672,119.59,3
118692,119.61,2
118712,119.63,2
118732,119.65,2
118752,119.67,3
118772,119.69,3
118792,119.71,1
118812,119.73,3
118832,119.75,1
118852,119.77,1
118872,119.79,3
118892,119.81,3
118912,119.83,3
118932,119.85,2
118952,119.87,2
118972,119.89,2
118992,119.91,2
119012,119.93,2
119032,119.95,4
119052,119.97,3
119072,119.99,2
119092,120.01,3
119112,120.03,3
119132,120.05,2
119152,120.07,3
119172,120.09,2
119192,120.11,2
119212,120.13,2
119232,120.15,0
119252,120.17,3
119272,120.19,2
119292,120.21,2
119312,120.23,3
119332,120.25,2
119352,120.27,2
119372,120.29,1
119392,120.31,2
119412,120.33,0
119432,120.35,3
119452,120.37,2
119472,120.39,4
119492,120.41,2
119512,120.43,3
119532,120.45,2
119552,120.47,3
119572,120.49,2
119592,120.51,4
119612,120.53,3
119632,120.55,3
119652,120.57,3
119672,120.59,3
119692,120.61,3
119712,120.63,4
119732,120.65,4
119752,120.67,3
119772,120.69,3
119792,120.71,4
119812,120.73,2
119832,120.75,3
119852,120.77,4
119872,120.79,4
119892,120.81,4
119912,120.83,4
119932,120.85,3
119952,120.87,4
119972,120.89,3
119992,120.91,4
120012,120.93,4
120032,120.95,5
120052,120.97,5
120072,120.99,4
120092,121.01,5
120112,121.03,0
120132,121.05,1
120152,121.07,0
120172,121.09,5
120192,121.11,1
120212,121.13,1
120232,121.15,4
120252,121.17,2
120272,121.19,2
120292,121.21,1
120312,121.23,1
120332,121.25,4
120352,121.27,1
120372,121.29,2
120392,121.31,2
120412,121.33,2
120432,121.35,4
120452,121.37,0
120472,121.39,2
120492,121.41,1
120512,121.43,2
120532,121.45,4
120552,121.47,2
120572,121.49,4
120592,121.51,2
120612,121.53,1
120632,121.55,2
120652,121.57,0
120672,121.59,6
120692,121.61,3
120712,121.63,2
120732,121.65,6
120752,121.67,2
120772,121.69,4
120792,121.71,1
120812,121.73,5
120832,121.75,2
120852,121.77,1
120872,121.79,5
120892,121.81,4
120912,121.83,3
120932,121.85,5
120952,121.87,2
120972,121.89,4
120992,121.91,3
121012,121.93,3
121032,121.95,2
121052,121.97,3
121072,121.99,7
121092,122.01,4
121112,122.03,3
121132,122.05,5
121152,122.07,2
121172,122.09,6
121192,122.11,4
121212,122.13,5
121232,122.15,4
121252,122.17,2
121272,122.19,7
121292,122.21,2
121312,122.23,3
121332,122.25,2
121352,122.27,5
121372,122.29,4
121392,122.31,5
121412,122.33,2
121432,122.35,4
121452,122.37,3
121472,122.39,5
121492,122.41,2
121512,122.43,4
121532,122.45,6
121552,122.47,4
121572,122.49,7
121592,122.51,2
121612,122.53,3
121632,122.55,3
121652,122.57,4
121672,122.59,7
121692,122.61,4
121712,122.63,4
121732,122.65,5
121752,122.67,146
121772,122.69,175
121792,122.71,154
121812,122.73,47
121832,122.75,3
121852,122.77,3
121872,122.79,5
121892,122.81,5
121912,122.83,3
121932,122.85,4
121952,122.87,2
121972,122.89,3
121992,122.91,3
122012,122.93,6
122032,122.95,4
122052,122.97,2
122072,122.99,5
122092,123.01,3
122112,123.03,3
122132,123.05,5
122152,123.07,3
122172,123.09,6
122192,123.11,3
122212,123.13,2
122232,123.15,3
122252,123.17,3
122272,123.19,7
122292,123.21,3
122312,123.23,0
122332,123.25,6
122352,123.27,3
122372,123.29,4
122392,123.31,4
122412,123.33,3
122432,123.35,5
122452,123.37,4
122472,123.39,5
122492,123.41,2
122512,123.43,2
122532,123.45,4
122552,123.47,3
122572,123.49,5
122592,123.51,2
122612,123.53,4
122632,123.55,4
122652,123.57,4
122672,123.59,5
122692,123.61,2
122712,123.63,4
122732,123.65,4
122752,123.67,4
122772,123.69,6
122792,123.71,5
122812,123.73,3
122832,123.75,5
122852,123.77,3
122872,123.79,5
122892,123.81,4
122912,123.83,4
122932,123.85,5
122952,123.87,0
122972,123.89,8
122992,123.91,6
123012,123.93,4
123032,123.95,4
123052,123.97,3
123072,123.99,5
123092,124.01,4
123112,124.03,5
123132,124.05,4
123152,124.07,3
123172,124.09,9
123192,124.11,23
123212,124.13,76
123232,124.15,107
123252,124.17,174
123272,124.19,188
123292,124.21,200
123312,124.23,200
123332,124.25,178
123352,124.27,4
123372,124.29,6
123392,124.31,3
123412,124.33,4
123432,124.35,5
123452,124.37,5
123472,124.39,6
123492,124.41,3
123512,124.43,5
123532,124.45,5
123552,124.47,3
123572,124.49,4
123592,124.51,4
123612,124.53,5
123632,124.55,3
123652,124.57,5
123672,124.59,6
123692,124.61,3
123712,124.63,4
123732,124.65,5
123752,124.67,4
123772,124.69,6
123792,124.71,3
123812,124.73,3
123832,124.75,2
123852,124.77,6
123872,124.79,3
123892,124.81,0
123912,124.83,4
123932,124.85,6
123952,124.87,3
123972,124.89,4
123992,124.91,4
124012,124.93,2
124032,124.95,6
124052,124.97,5
124072,124.99,9
124092,125.01,5
124112,125.03,3
124132,125.05,3
124152,125.07,2
124172,125.09,4
124192,125.11,1
124212,125.13,4
124232,125.15,3
124252,125.17,3
124272,125.19,2
124292,125.21,3
