arduino_timestamp,elapsed_time,capacitive_value
627080,628.01,6
627100,628.03,8
627120,628.04,6
627140,628.07,4
627160,628.09,6
627180,628.11,8
627200,628.13,5
627220,628.15,7
627240,628.17,6
627260,628.19,4
627280,628.21,3
627300,628.23,7
627320,628.25,8
627340,628.27,5
627360,628.29,5
627380,628.31,4
627400,628.33,6
627420,628.35,7
627440,628.37,5
627460,628.39,7
627480,628.41,6
627500,628.43,7
627520,628.45,8
627540,628.47,6
627560,628.49,6
627580,628.51,3
627600,628.53,6
627620,628.55,6
627640,628.57,6
627660,628.58,3
627680,628.61,6
627700,628.63,7
627720,628.65,9
627740,628.67,5
627760,628.69,4
627780,628.71,6
627800,628.72,7
627820,628.75,7
627840,628.77,5
627860,628.79,5
627880,628.81,5
627900,628.83,6
627920,628.85,7
627940,628.87,5
627960,628.89,4
627980,628.91,6
628000,628.93,6
628020,628.95,7
628040,628.97,6
628060,628.99,7
628080,629.01,5
628100,629.03,6
628120,629.05,8
628140,629.07,6
628160,629.08,5
628180,629.11,3
628200,629.13,7
628220,629.15,9
628240,629.17,2
628260,629.19,5
628280,629.21,5
628300,629.23,7
628320,629.25,6
628340,629.27,7
628360,629.29,7
628380,629.31,6
628400,629.33,6
628420,629.35,7
628440,629.37,5
628460,629.39,4
628480,629.41,6
628500,629.43,5
628520,629.45,7
628540,629.47,6
628560,629.49,3
628580,629.51,4
628600,629.53,6
628620,629.55,4
628640,629.57,5
628660,629.59,8
628680,629.6,5
628700,629.63,2
628720,629.65,7
628740,629.67,3
628760,629.69,5
628780,629.71,7
628800,629.73,6
628820,629.75,9
628840,629.77,6
628860,629.79,3
628880,629.81,6
628900,629.83,6
628920,629.85,5
628940,629.87,5
628960,629.89,6
628980,629.91,4
629000,629.93,6
629020,629.94,9
629040,629.97,6
629060,629.99,5
629080,630.01,7
629100,630.03,4
629120,630.05,4
629140,630.07,5
629160,630.09,3
629180,630.1,7
629200,630.13,7
629220,630.15,7
629240,630.17,4
629260,630.19,7
629280,630.21,4
629300,630.23,5
629320,630.25,6
629340,630.26,5
629360,630.29,6
629380,630.31,5
629400,630.33,7
629420,630.35,8
629440,630.37,4
629460,630.39,2
629480,630.41,5
629500,630.43,6
629520,630.44,6
629540,630.47,4
629560,630.49,4
629580,630.51,5
629600,630.53,5
629620,630.55,6
629640,630.57,6
629660,630.59,6
629680,630.61,5
629700,630.62,6
629720,630.65,7
629740,630.67,4
629760,630.69,7
629780,630.71,3
629800,630.73,6
629820,630.75,9
629840,630.77,4
629860,630.78,4
629880,630.81,5
629900,630.83,4
629920,630.85,8
629940,630.87,6
629960,630.89,6
629980,630.91,6
630000,630.93,6
630020,630.95,3
630040,630.97,5
630060,630.99,7
630080,631.01,6
630100,631.03,6
630120,631.05,6
630140,631.07,6
630160,631.09,4
630180,631.11,4
630200,631.12,7
630220,631.15,8
630240,631.17,7
630260,631.19,5
630280,631.21,3
630300,631.23,5
630320,631.25,7
630340,631.27,3
630360,631.28,5
630380,631.3,4
630400,631.33,5
630420,631.35,9
630440,631.37,5
630460,631.39,5
630480,631.41,5
630500,631.43,8
630520,631.45,5
630540,631.47,4
630560,631.48,4
630580,631.51,6
630600,631.53,6
630620,631.55,6
630640,631.57,6
630660,631.59,3
630680,631.61,6
630700,631.62,5
630720,631.65,10
630740,631.67,7
630760,631.69,5
630780,631.71,4
630800,631.73,6
630820,631.75,6
630840,631.77,7
630860,631.79,5
630880,631.8,5
630900,631.83,7
630920,631.85,7
630940,631.87,3
630960,631.89,5
630980,631.91,4
631000,631.93,6
631020,631.95,5
631040,631.97,7
631060,631.98,6
631080,632.01,5
631100,632.03,3
631120,632.05,9
631140,632.07,3
631160,632.09,6
631180,632.11,3
631200,632.13,6
631220,632.15,6
631240,632.16,5
631260,632.19,5
631280,632.21,4
631300,632.23,6
631320,632.25,10
631340,632.27,6
631360,632.29,5
631380,632.31,6
631400,632.33,5
631420,632.35,6
631440,632.36,5
631460,632.39,5
631480,632.41,6
631500,632.43,4
631520,632.45,7
631540,632.47,6
631560,632.49,7
631580,632.5,1
631600,632.52,6
631620,632.55,9
631640,632.57,6
631660,632.59,5
631680,632.61,5
631700,632.63,7
631720,632.65,5
631740,632.67,4
631760,632.69,7
631780,632.71,4
631800,632.73,5
631820,632.75,6
631840,632.77,6
631860,632.79,6
631880,632.81,7
631900,632.82,1
631920,632.85,7
631940,632.87,7
631960,632.89,5
631980,632.91,6
632000,632.93,6
632020,632.95,6
632040,632.97,6
632060,632.99,3
632080,633.01,6
632100,633.03,6
632120,633.05,6
632140,633.07,6
632160,633.09,7
632180,633.11,5
632200,633.13,5
632220,633.15,8
632240,633.16,6
632260,633.19,5
632280,633.21,4
632300,633.23,6
632320,633.25,5
632340,633.27,5
632360,633.29,4
632380,633.31,6
632400,633.33,6
632420,633.35,5
632440,633.37,6
632460,633.39,6
632480,633.41,4
632500,633.43,7
632520,633.45,10
632540,633.47,5
632560,633.49,5
632580,633.51,5
632600,633.53,4
632620,633.54,6
632640,633.56,5
632660,633.59,4
632680,633.61,3
632700,633.63,7
632720,633.65,7
632740,633.67,7
632760,633.69,4
632780,633.71,3
632800,633.72,6
632820,633.75,10
632840,633.77,5
632860,633.79,5
632880,633.81,4
632900,633.83,6
632920,633.85,7
632940,633.87,4
632960,633.88,5
632980,633.91,3
633000,633.93,6
633020,633.95,6
633040,633.97,4
633060,633.99,5
633080,634.01,4
633100,634.02,5
633120,634.05,6
633140,634.07,6
633160,634.09,5
633180,634.11,1
633200,634.13,6
633220,634.15,4
633240,634.17,7
633260,634.18,5
633280,634.2,5
633300,634.23,3
633320,634.25,9
633340,634.27,5
633360,634.29,6
633380,634.31,4
633400,634.33,3
633420,634.35,7
633440,634.36,5
633460,634.39,7
633480,634.41,4
633500,634.43,5
633520,634.45,6
633540,634.47,4
633560,634.49,8
633580,634.51,4
633600,634.52,1
633620,634.55,4
633640,634.56,7
633660,634.59,6
633680,634.61,4
633700,634.63,7
633720,634.65,8
633740,634.67,7
633760,634.69,6
633780,634.71,5
633800,634.72,7
633820,634.74,7
633840,634.76,5
633860,634.79,3
633880,634.81,6
633900,634.83,3
633920,634.85,7
633940,634.87,3
633960,634.89,4
633980,634.9,7
634000,634.93,4
634020,634.95,9
634040,634.97,3
634060,634.99,5
634080,635.01,4
634100,635.03,7
634120,635.05,7
634140,635.06,8
634160,635.08,8
634180,635.11,3
634200,635.13,5
634220,635.15,6
634240,635.17,7
634260,635.19,5
634280,635.21,3
634300,635.22,4
634320,635.25,10
634340,635.27,6
634360,635.29,7
634380,635.31,5
634400,635.33,5
634420,635.35,6
634440,635.37,6
634460,635.38,6
634480,635.4,6
634500,635.43,5
634520,635.45,7
634540,635.47,5
634560,635.49,6
634580,635.51,6
634600,635.53,3
634620,635.55,9
634640,635.56,5
634660,635.59,5
634680,635.6,4
634700,635.63,6
634720,635.65,6
634740,635.67,2
634760,635.69,5
634780,635.71,3
634800,635.72,5
634820,635.75,4
634840,635.77,3
634860,635.79,6
634880,635.81,5
634900,635.83,5
634920,635.85,6
634940,635.87,7
634960,635.89,6
634980,635.91,5
635000,635.93,6
635020,635.95,4
635040,635.97,6
635060,635.99,5
635080,636.01,3
635100,636.03,7
635120,636.05,6
635140,636.07,3
635160,636.09,6
635180,636.11,3
635200,636.13,5
635220,636.15,8
635240,636.17,4
635260,636.19,5
635280,636.21,5
635300,636.23,7
635320,636.25,6
635340,636.27,7
635360,636.28,6
635380,636.31,5
635400,636.33,5
635420,636.35,7
635440,636.37,7
635460,636.39,4
635480,636.41,4
635500,636.43,6
635520,636.44,5
635540,636.47,5
635560,636.49,6
635580,636.51,4
635600,636.53,5
635620,636.55,5
635640,636.57,4
635660,636.59,7
635680,636.61,5
635700,636.62,6
635720,636.65,8
635740,636.67,8
635760,636.69,4
635780,636.71,5
635800,636.73,6
635820,636.75,5
635840,636.77,5
635860,636.79,4
635880,636.81,5
635900,636.83,4
635920,636.85,6
635940,636.87,5
635960,636.89,5
635980,636.91,5
636000,636.93,4
636020,636.95,6
636040,636.97,7
636060,636.99,3
636080,637.01,5
636100,637.03,6
636120,637.05,6
636140,637.07,4
636160,637.09,5
636180,637.11,4
636200,637.13,7
636220,637.15,6
636240,637.17,6
636260,637.19,6
636280,637.21,6
636300,637.23,4
636320,637.25,8
636340,637.27,7
636360,637.29,7
636380,637.31,5
636400,637.32,5
636420,637.35,6
636440,637.37,5
636460,637.39,7
636480,637.41,6
636500,637.43,3
636520,637.45,8
636540,637.47,6
636560,637.48,7
636580,637.51,4
636600,637.53,6
636620,637.55,6
636640,637.57,8
636660,637.59,5
636680,637.61,5
636700,637.63,8
636720,637.64,7
636740,637.67,5
636760,637.69,8
636780,637.71,4
636800,637.73,5
636820,637.75,6
636840,637.77,5
636860,637.79,6
636880,637.81,6
636900,637.83,3
636920,637.85,7
636940,637.87,5
636960,637.89,7
636980,637.91,3
637000,637.93,2
637020,637.95,6
637040,637.97,5
637060,637.99,4
637080,638.01,6
637100,638.03,6
637120,638.05,6
637140,638.07,3
637160,638.09,7
637180,638.11,6
637200,638.13,7
637220,638.15,7
637240,638.16,3
637260,638.19,7
637280,638.21,5
637300,638.23,6
637320,638.25,7
637340,638.27,6
637360,638.29,4
637380,638.31,4
637400,638.33,6
637420,638.34,7
637440,638.37,3
637460,638.39,4
637480,638.41,6
637500,638.43,7
637520,638.45,7
637540,638.47,4
637560,638.49,5
637580,638.5,6
637600,638.53,7
637620,638.55,5
637640,638.57,7
637660,638.59,9
637680,638.61,4
637700,638.63,3
637720,638.65,5
637740,638.66,6
637760,638.68,7
637780,638.71,3
637800,638.73,5
637820,638.75,4
637840,638.77,7
637860,638.79,5
637880,638.81,5
637900,638.83,6
637920,638.84,5
637940,638.87,7
637960,638.89,6
637980,638.91,4
638000,638.93,7
638020,638.95,7
638040,638.97,4
638060,638.99,5
638080,639.01,6
638100,639.03,6
638120,639.05,6
638140,639.07,6
638160,639.09,7
638180,639.11,5
638200,639.13,6
638220,639.15,4
638240,639.17,5
638260,639.19,7
638280,639.21,3
638300,639.23,4
638320,639.25,4
638340,639.27,4
638360,639.29,7
638380,639.31,5
638400,639.33,5
638420,639.35,6
638440,639.37,6
638460,639.39,6
638480,639.41,5
638500,639.43,6
638520,639.45,5
638540,639.47,7
638560,639.49,7
638580,639.51,5
638600,639.52,2
638620,639.54,5
638640,639.57,7
638660,639.59,4
638680,639.61,6
638700,639.63,4
638720,639.65,3
638740,639.67,5
638760,639.69,7
638780,639.71,0
638800,639.73,6
638820,639.75,7
638840,639.77,5
638860,639.79,5
638880,639.81,5
638900,639.83,6
638920,639.85,8
638940,639.86,6
638960,639.89,1
638980,639.91,5
639000,639.93,5
639020,639.95,6
639040,639.97,6
639060,639.99,7
639080,640.01,5
639100,640.03,6
639120,640.04,6
639140,640.07,6
639160,640.09,6
639180,640.11,4
639200,640.13,6
639220,640.15,4
639240,640.17,8
639260,640.19,4
639280,640.21,5
639300,640.23,7
639320,640.25,7
639340,640.27,9
639360,640.29,3
639380,640.31,4
639400,640.33,6
639420,640.35,4
639440,640.37,1
639460,640.38,4
639480,640.41,4
639500,640.43,6
639520,640.45,5
639540,640.47,7
639560,640.49,7
639580,640.51,5
639600,640.53,6
639620,640.55,5
639640,640.57,6
639660,640.59,8
639680,640.61,5
639700,640.63,7
639720,640.65,7
639740,640.67,4
639760,640.69,3
639780,640.71,4
639800,640.72,4
639820,640.75,4
639840,640.77,8
639860,640.79,6
639880,640.81,4
639900,640.83,4
639920,640.85,7
639940,640.87,6
639960,640.88,6
639980,640.9,5
640000,640.93,4
640020,640.95,6
640040,640.97,3
640060,640.99,5
640080,641.01,5
640100,641.03,3
640120,641.05,7
640140,641.07,5
640160,641.09,5
640180,641.11,4
640200,641.13,5
640220,641.15,6
640240,641.17,4
640260,641.19,5
640280,641.21,4
640300,641.22,4
640320,641.24,4
640340,641.27,4
640360,641.29,5
640380,641.31,5
640400,641.33,5
640420,641.35,6
640440,641.37,7
640460,641.39,6
640480,641.4,5
640500,641.43,6
640520,641.45,6
640540,641.47,6
640560,641.49,5
640580,641.51,3
640600,641.53,4
640620,641.55,4
640640,641.56,0
640660,641.59,0
640680,641.61,0
640700,641.63,0
640720,641.65,0
640740,641.67,0
640760,641.69,3
640780,641.71,2
640800,641.73,1
640820,641.75,3
640840,641.77,1
640860,641.79,4
640880,641.81,2
640900,641.83,3
640920,641.85,2
640940,641.87,1
640960,641.89,4
640980,641.91,3
641000,641.93,3
641020,641.94,0
641040,641.97,4
641060,641.99,2
641080,642.01,3
641100,642.03,2
641120,642.05,3
641140,642.07,2
641160,642.09,5
641180,642.11,2
641200,642.13,3
641220,642.15,3
641240,642.17,4
641260,642.19,4
641280,642.2,2
641300,642.23,4
641320,642.25,3
641340,642.27,4
641360,642.28,4
641380,642.31,0
641400,642.33,1
641420,642.35,4
641440,642.37,3
641460,642.39,4
641480,642.41,2
641500,642.43,3
641520,642.44,3
641540,642.47,5
641560,642.49,3
641580,642.51,2
641600,642.53,2
641620,642.55,5
641640,642.57,3
641660,642.59,2
641680,642.61,3
641700,642.63,2
641720,642.65,4
641740,642.67,3
641760,642.69,5
641780,642.71,2
641800,642.73,3
641820,642.75,3
641840,642.76,3
641860,642.79,2
641880,642.81,0
641900,642.83,3
641920,642.85,4
641940,642.87,4
641960,642.89,7
641980,642.91,2
642000,642.93,2
642020,642.95,4
642040,642.97,3
642060,642.99,5
642080,643.01,4
642100,643.03,4
642120,643.05,4
642140,643.07,6
642160,643.09,6
642180,643.1,2
642200,643.13,3
642220,643.14,3
642240,643.17,1
642260,643.19,7
642280,643.21,4
642300,643.23,3
642320,643.25,1
642340,643.27,4
642360,643.29,5
642380,643.31,3
642400,643.33,4
642420,643.35,4
642440,643.37,7
642460,643.39,2
642480,643.41,2
642500,643.43,3
642520,643.45,2
642540,643.47,4
642560,643.48,5
642580,643.51,3
642600,643.53,4
642620,643.55,4
642640,643.57,2
642660,643.59,3
642680,643.61,2
642700,643.63,4
642720,643.65,4
642740,643.67,4
642760,643.69,3
642780,643.71,2
642800,643.73,0
642820,643.75,5
642840,643.77,4
642860,643.79,5
642880,643.81,2
642900,643.83,4
642920,643.85,3
642940,643.87,4
642960,643.89,4
642980,643.91,3
643000,643.93,3
643020,643.95,4
643040,643.97,6
643060,643.98,7
643080,644.01,1
643100,644.03,3
643120,644.05,0
643140,644.07,3
643160,644.09,8
643180,644.11,1
643200,644.13,3
643220,644.15,3
643240,644.16,2
643260,644.19,4
643280,644.21,4
643300,644.23,4
643320,644.25,5
643340,644.27,5
643360,644.29,3
643380,644.31,1
643400,644.33,4
643420,644.35,6
643440,644.37,3
643460,644.39,5
643480,644.41,3
643500,644.43,1
643520,644.45,5
643540,644.47,2
643560,644.49,1
643580,644.5,2
643600,644.53,4
643620,644.55,3
643640,644.57,2
643660,644.59,3
643680,644.61,0
643700,644.63,7
643720,644.65,2
643740,644.66,4
643760,644.68,6
643780,644.71,3
643800,644.73,4
643820,644.75,3
643840,644.77,7
643860,644.79,4
643880,644.81,3
643900,644.83,3
643920,644.84,1
643940,644.87,4
643960,644.89,1
643980,644.91,3
644000,644.93,3
644020,644.95,3
644040,644.97,2
644060,644.98,2
644080,645.01,5
644100,645.03,4
644120,645.05,5
644140,645.07,7
644160,645.09,6
644180,645.11,4
644200,645.13,2
644220,645.15,3
644240,645.16,5
644260,645.19,5
644280,645.21,3
644300,645.23,5
644320,645.25,3
644340,645.27,4
644360,645.29,8
644380,645.31,3
644400,645.33,3
644420,645.35,4
644440,645.37,4
644460,645.39,2
644480,645.41,2
644500,645.43,2
644520,645.45,6
644540,645.47,3
644560,645.49,8
644580,645.51,3
644600,645.53,2
644620,645.55,2
644640,645.57,3
644660,645.59,2
644680,645.61,3
644700,645.63,4
644720,645.65,5
644740,645.67,5
644760,645.68,4
644780,645.7,3
644800,645.73,3
644820,645.75,2
644840,645.77,6
644860,645.79,7
644880,645.81,4
644900,645.83,3
644920,645.84,2
644940,645.87,4
644960,645.89,4
644980,645.91,0
645000,645.93,3
645020,645.95,4
645040,645.97,3
645060,645.99,6
645080,646.01,1
645100,646.03,4
645120,646.04,4
645140,646.07,4
645160,646.09,5
645180,646.11,4
645200,646.13,3
645220,646.15,4
645240,646.17,4
645260,646.19,4
645280,646.21,2
645300,646.22,3
645320,646.25,3
645340,646.27,7
645360,646.29,4
645380,646.31,3
645400,646.33,4
645420,646.35,4
645440,646.37,4
645460,646.39,3
645480,646.41,1
645500,646.43,4
645520,646.45,3
645540,646.47,6
645560,646.49,8
645580,646.51,3
645600,646.53,4
645620,646.55,6
645640,646.57,6
645660,646.59,5
645680,646.61,3
645700,646.63,3
645720,646.65,1
645740,646.67,6
645760,646.69,3
645780,646.71,3
645800,646.73,0
645820,646.74,5
645840,646.77,4
645860,646.79,5
645880,646.81,1
645900,646.83,3
645920,646.85,4
645940,646.87,5
645960,646.89,2
645980,646.91,1
646000,646.93,3
646020,646.95,4
646040,646.97,3
646060,646.99,2
646080,647.01,3
646100,647.03,3
646120,647.05,5
646140,647.07,2
646160,647.09,3
646180,647.11,3
646200,647.13,1
646220,647.15,5
646240,647.17,8
646260,647.19,3
646280,647.21,2
646300,647.23,3
646320,647.25,3
646340,647.27,2
646360,647.29,5
646380,647.31,4
646400,647.33,4
646420,647.35,4
646440,647.37,2
646460,647.39,6
646480,647.41,1
646500,647.43,2
646520,647.45,4
646540,647.47,5
646560,647.49,5
646580,647.51,1
646600,647.53,3
646620,647.55,3
646640,647.57,4
646660,647.59,3
646680,647.61,4
646700,647.63,4
646720,647.64,5
646740,647.67,5
646760,647.69,5
646780,647.71,1
646800,647.73,4
646820,647.75,5
646840,647.77,3
646860,647.79,5
646880,647.81,3
646900,647.83,2
646920,647.85,3
646940,647.87,2
646960,647.89,6
646980,647.91,3
647000,647.93,4
647020,647.95,5
647040,647.97,4
647060,647.99,6
647080,648.01,4
647100,648.03,2
647120,648.05,1
647140,648.07,4
647160,648.09,3
647180,648.1,2
647200,648.13,3
647220,648.15,5
647240,648.17,3
647260,648.19,6
647280,648.21,3
647300,648.23,4
647320,648.25,5
647340,648.26,4
647360,648.29,5
647380,648.31,2
647400,648.33,0
647420,648.35,2
647440,648.37,7
647460,648.39,5
647480,648.41,2
647500,648.43,2
647520,648.45,3
647540,648.47,5
647560,648.49,6
647580,648.51,4
647600,648.53,4
647620,648.55,3
647640,648.57,5
647660,648.59,1
647680,648.61,3
647700,648.63,5
647720,648.65,3
647740,648.67,4
647760,648.69,5
647780,648.71,3
647800,648.73,2
647820,648.75,3
647840,648.77,5
647860,648.79,2
647880,648.81,3
647900,648.83,6
647920,648.85,3
647940,648.87,6
647960,648.89,6
647980,648.91,4
648000,648.93,0
648020,648.95,5
648040,648.97,4
648060,648.99,4
648080,649.01,3
648100,649.03,2
648120,649.05,5
648140,649.07,2
648160,649.09,6
648180,649.11,3
648200,649.13,4
648220,649.14,4
648240,649.17,8
648260,649.19,3
648280,649.21,2
648300,649.23,4
648320,649.25,3
648340,649.27,5
648360,649.29,5
648380,649.31,2
648400,649.33,4
648420,649.35,4
648440,649.37,3
648460,649.39,7
648480,649.41,2
648500,649.43,3
648520,649.45,4
648540,649.46,6
648560,649.49,4
648580,649.51,3
648600,649.53,2
648620,649.55,1
648640,649.57,3
648660,649.59,4
648680,649.61,1
648700,649.63,4
648720,649.65,5
648740,649.67,4
648760,649.69,4
648780,649.71,3
648800,649.73,4
648820,649.75,4
648840,649.77,6
648860,649.79,6
648880,649.81,1
648900,649.82,3
648920,649.85,4
648940,649.87,2
648960,649.89,2
648980,649.91,2
649000,649.93,5
649020,649.95,4
649040,649.97,2
649060,649.99,3
649080,650.01,2
649100,650.03,4
649120,650.05,4
649140,650.07,7
649160,650.09,5
649180,650.11,1
649200,650.13,2
649220,650.15,0
649240,650.17,3
649260,650.19,4
649280,650.21,4
649300,650.23,4
649320,650.25,4
649340,650.27,4
649360,650.29,4
649380,650.31,2
649400,650.33,2
649420,650.35,4
649440,650.37,3
649460,650.39,4
649480,650.41,2
649500,650.43,3
649520,650.45,3
649540,650.47,5
649560,650.49,5
649580,650.51,4
649600,650.53,3
649620,650.55,3
649640,650.57,2
649660,650.59,5
649680,650.61,4
649700,650.63,1
649720,650.65,3
649740,650.66,3
649760,650.69,2
649780,650.71,2
649800,650.73,4
649820,650.75,4
649840,650.77,2
649860,650.79,0
649880,650.81,3
649900,650.82,4
649920,650.85,1
649940,650.87,4
649960,650.89,5
649980,650.91,2
650000,650.93,3
650020,650.95,5
650040,650.97,4
650060,650.99,4
650080,651.0,3
650100,651.03,3
650120,651.05,4
650140,651.07,6
650160,651.09,6
650180,651.11,2
650200,651.13,4
650220,651.15,5
650240,651.16,5
650260,651.19,2
650280,651.21,3
650300,651.23,2
650320,651.25,2
650340,651.27,4
650360,651.29,6
650380,651.31,3
650400,651.33,5
650420,651.35,4
650440,651.37,4
650460,651.39,3
650480,651.41,4
650500,651.43,3
650520,651.45,4
650540,651.47,8
650560,651.49,3
650580,651.51,5
650600,651.52,5
650620,651.55,5
650640,651.57,6
650660,651.59,5
650680,651.61,3
650700,651.63,5
650720,651.65,2
650740,651.67,2
650760,651.68,4
650780,651.7,2
650800,651.73,3
650820,651.75,0
650840,651.77,6
650860,651.79,4
650880,651.81,1
650900,651.83,4
650920,651.85,3
650940,651.87,1
650960,651.89,5
650980,651.91,4
651000,651.93,5
651020,651.95,4
651040,651.97,6
651060,651.99,5
651080,652.01,2
651100,652.03,3
651120,652.05,4
651140,652.07,6
651160,652.09,4
651180,652.11,2
651200,652.13,2
651220,652.15,4
651240,652.17,5
651260,652.19,6
651280,652.21,1
651300,652.22,3
651320,652.25,5
651340,652.27,4
651360,652.29,7
651380,652.31,3
651400,652.33,2
651420,652.35,0
651440,652.36,5
651460,652.39,5
651480,652.41,2
651500,652.43,1
651520,652.45,6
651540,652.47,3
651560,652.49,7
651580,652.51,3
651600,652.53,2
651620,652.54,4
651640,652.57,4
651660,652.59,4
651680,652.61,2
651700,652.62,3
651720,652.65,1
651740,652.67,3
651760,652.69,2
651780,652.7,3
651800,652.73,2
651820,652.75,1
651840,652.77,4
651860,652.79,4
651880,652.81,2
651900,652.83,3
651920,652.85,4
651940,652.87,3
651960,652.89,7
651980,652.91,2
