arduino_timestamp,elapsed_time,capacitive_value
154700,155.61,6
154720,155.63,5
154740,155.65,59
154760,155.67,25
154780,155.69,46
154800,155.71,54
154820,155.73,55
154840,155.75,14
154860,155.77,7
154880,155.79,4
154900,155.82,4
154920,155.83,6
154940,155.85,60
154960,155.87,102
154980,155.89,138
155000,155.91,144
155020,155.93,16
155040,155.95,7
155060,155.97,2
155080,156.0,4
155100,156.01,3
155120,156.03,4
155140,156.05,6
155160,156.07,81
155180,156.09,46
155200,156.11,14
155220,156.13,2
155240,156.15,5
155260,156.17,3
155280,156.19,4
155300,156.21,3
155320,156.23,5
155340,156.25,157
155360,156.27,63
155380,156.29,41
155400,156.31,14
155420,156.34,6
155440,156.35,5
155460,156.37,5
155480,156.39,7
155500,156.41,24
155520,156.43,111
155540,156.45,127
155560,156.47,108
155580,156.49,95
155600,156.51,6
155620,156.53,4
155640,156.55,5
155660,156.57,3
155680,156.59,3
155700,156.61,5
155720,156.63,18
155740,156.65,124
155760,156.67,157
155780,156.7,153
155800,156.71,18
155820,156.73,6
155840,156.75,2
155860,156.77,3
155880,156.79,3
155900,156.81,4
155920,156.83,5
155940,156.86,98
155960,156.87,137
155980,156.89,56
156000,156.91,10
156020,156.93,6
156040,156.95,4
156060,156.97,6
156080,157.0,5
156100,157.01,7
156120,157.03,127
156140,157.06,147
156160,157.07,82
156180,157.09,9
156200,157.11,3
156220,157.13,3
156240,157.15,6
156260,157.17,45
156280,157.2,75
156300,157.21,91
156320,157.23,75
156340,157.25,10
156360,157.27,5
156380,157.29,5
156400,157.31,4
156420,157.33,43
156440,157.35,42
156460,157.37,44
156480,157.39,52
156500,157.41,22
156520,157.43,10
156540,157.45,8
156560,157.47,5
156580,157.49,6
156600,157.51,11
156620,157.53,21
156640,157.55,91
156660,157.57,41
156680,157.59,17
156700,157.61,13
156720,157.63,9
156740,157.65,10
156760,157.67,11
156780,157.7,12
156800,157.71,95
156820,157.73,114
156840,157.75,114
156860,157.77,74
156880,157.79,4
156900,157.81,4
156920,157.83,4
156940,157.85,5
156960,157.87,4
156980,157.89,5
157000,157.92,127
157020,157.93,86
157040,157.95,96
157060,157.97,30
157080,157.99,7
157100,158.01,3
157120,158.03,2
157140,158.06,5
157160,158.07,2
157180,158.09,4
157200,158.11,6
157220,158.13,13
157240,158.15,63
157260,158.17,44
157280,158.19,13
157300,158.21,6
157320,158.23,3
157340,158.25,5
157360,158.27,5
157380,158.29,5
157400,158.31,5
157420,158.33,106
157440,158.35,104
157460,158.37,126
157480,158.39,113
157500,158.41,9
157520,158.43,4
157540,158.45,6
157560,158.47,4
157580,158.49,7
157600,158.51,5
157620,158.53,6
157640,158.55,70
157660,158.57,114
157680,158.59,134
157700,158.61,55
157720,158.63,9
157740,158.65,6
157760,158.67,3
157780,158.69,4
157800,158.71,6
157820,158.74,5
157840,158.75,7
157860,158.78,59
157880,158.79,111
157900,158.81,114
157920,158.83,17
157940,158.85,6
157960,158.88,3
157980,158.89,4
158000,158.91,3
158020,158.93,6
158040,158.95,6
158060,158.97,76
158080,158.99,98
158100,159.01,127
158120,159.04,109
158140,159.05,10
158160,159.07,6
158180,159.09,3
158200,159.11,4
158220,159.13,6
158240,159.15,7
158260,159.17,5
158280,159.19,30
158300,159.21,90
158320,159.23,76
158340,159.25,12
158360,159.27,2
158380,159.29,4
158400,159.31,5
158420,159.33,4
158440,159.35,5
158460,159.37,4
158480,159.4,147
158500,159.41,82
158520,159.43,60
158540,159.45,12
158560,159.47,6
158580,159.49,4
158600,159.51,3
158620,159.53,4
158640,159.55,7
158660,159.57,6
158680,159.59,121
158700,159.62,91
158720,159.63,113
158740,159.65,102
158760,159.67,7
158780,159.69,4
158800,159.71,2
158820,159.73,3
158840,159.75,4
158860,159.77,4
158880,159.79,7
158900,159.81,59
158920,159.83,134
158940,159.85,136
158960,159.87,55
158980,159.89,6
159000,159.91,5
159020,159.93,2
159040,159.95,5
159060,159.97,5
159080,159.99,3
159100,160.01,5
159120,160.03,41
159140,160.05,77
159160,160.07,13
159180,160.09,6
159200,160.11,7
159220,160.13,5
159240,160.15,6
159260,160.17,8
159280,160.19,4
159300,160.21,80
159320,160.23,81
159340,160.25,93
159360,160.27,9
159380,160.29,7
159400,160.31,3
159420,160.33,3
159440,160.35,5
159460,160.37,7
159480,160.39,111
159500,160.41,108
159520,160.43,146
159540,160.45,138
159560,160.47,104
159580,160.49,12
159600,160.51,6
159620,160.53,5
159640,160.55,4
159660,160.58,4
159680,160.59,3
159700,160.61,11
159720,160.64,65
159740,160.66,107
159760,160.67,109
159780,160.69,13
159800,160.71,6
159820,160.74,5
159840,160.75,4
159860,160.77,4
159880,160.79,5
159900,160.82,8
159920,160.83,48
159940,160.85,79
159960,160.87,18
159980,160.89,9
160000,160.91,7
160020,160.93,4
160040,160.96,5
160060,160.97,7
160080,160.99,4
160100,161.01,120
160120,161.03,55
160140,161.05,93
160160,161.07,106
160180,161.09,0
160200,161.12,0
160220,161.13,0
160240,161.15,3
160260,161.17,4
160280,161.19,2
160300,161.21,5
160320,161.23,74
160340,161.25,132
160360,161.27,159
160380,161.29,147
160400,161.31,19
160420,161.34,3
160440,161.35,3
160460,161.37,2
160480,161.39,3
160500,161.41,4
160520,161.43,10
160540,161.45,35
160560,161.47,75
160580,161.49,50
160600,161.51,12
160620,161.53,3
160640,161.55,4
160660,161.57,4
160680,161.59,3
160700,161.61,5
160720,161.64,5
160740,161.65,29
160760,161.67,70
160780,161.69,93
160800,161.71,55
160820,161.73,8
160840,161.75,5
160860,161.77,2
160880,161.79,4
160900,161.81,12
160920,161.83,26
160940,161.85,58
160960,161.87,88
160980,161.89,90
161000,161.91,14
161020,161.93,3
161040,161.95,4
161060,161.97,4
161080,161.99,6
161100,162.02,40
161120,162.03,66
161140,162.05,69
161160,162.07,113
161180,162.09,147
161200,162.11,36
161220,162.13,5
161240,162.16,4
161260,162.17,3
161280,162.19,2
161300,162.21,3
161320,162.23,2
161340,162.25,96
161360,162.27,125
161380,162.29,149
161400,162.31,118
161420,162.33,191
161440,162.35,163
161460,162.37,11
161480,162.39,4
161500,162.41,2
161520,162.43,1
161540,162.45,3
161560,162.47,0
161580,162.49,2
161600,162.52,0
161620,162.54,5
161640,162.55,144
161660,162.57,5
161680,162.59,3
161700,162.61,1
161720,162.64,3
161740,162.65,2
161760,162.67,0
161780,162.7,1
161800,162.71,2
161820,162.73,0
161840,162.75,3
161860,162.77,0
161880,162.79,1
161900,162.81,1
161920,162.83,1
161940,162.86,1
161960,162.87,0
161980,162.89,2
162000,162.91,0
162020,162.93,0
162040,162.95,4
162060,162.97,2
162080,162.99,1
162100,163.02,2
162120,163.03,1
162140,163.05,3
162160,163.07,1
162180,163.09,1
162200,163.11,2
162220,163.13,1
162240,163.15,0
162260,163.17,2
162280,163.2,0
162300,163.21,2
162320,163.23,3
162340,163.25,3
162360,163.27,0
162380,163.29,2
162400,163.31,1
162420,163.33,0
162440,163.36,3
162460,163.37,2
162480,163.39,1
162500,163.41,1
162520,163.43,1
162540,163.45,3
162560,163.47,1
162580,163.49,3
162600,163.52,2
162620,163.53,3
162640,163.55,3
162660,163.57,1
162680,163.59,1
162700,163.61,3
162720,163.63,3
162740,163.65,6
162760,163.68,1
162780,163.69,3
162800,163.71,2
162820,163.73,2
162840,163.75,5
162860,163.77,1
162880,163.79,1
162900,163.82,3
162920,163.83,3
162940,163.85,4
162960,163.87,2
162980,163.9,3
163000,163.91,2
163020,163.93,11
163040,163.95,21
163060,163.97,35
163080,164.0,12
163100,164.01,4
163120,164.03,1
163140,164.05,2
163160,164.07,2
163180,164.09,3
163200,164.11,2
163220,164.13,2
163240,164.15,20
163260,164.17,31
163280,164.19,14
163300,164.21,10
163320,164.24,2
163340,164.25,3
163360,164.27,2
163380,164.29,2
163400,164.31,2
163420,164.33,3
163440,164.35,7
163460,164.37,26
163480,164.39,40
163500,164.41,20
163520,164.43,7
163540,164.45,4
163560,164.47,2
163580,164.49,3
163600,164.51,4
163620,164.53,2
163640,164.56,2
163660,164.57,1
163680,164.59,2
163700,164.61,4
163720,164.63,2
163740,164.65,7
163760,164.67,16
163780,164.69,24
163800,164.72,30
163820,164.73,30
163840,164.75,50
163860,164.77,11
163880,164.79,2
163900,164.81,3
163920,164.83,2
163940,164.85,5
163960,164.87,3
163980,164.89,2
164000,164.91,54
164020,164.93,60
164040,164.95,38
164060,164.97,13
164080,164.99,2
164100,165.01,1
164120,165.03,3
164140,165.05,6
164160,165.07,4
164180,165.09,3
164200,165.11,3
164220,165.13,1
164240,165.15,3
164260,165.17,2
164280,165.19,3
164300,165.21,1
164320,165.23,2
164340,165.25,8
164360,165.27,24
164380,165.29,42
164400,165.31,36
164420,165.33,7
164440,165.35,7
164460,165.37,2
164480,165.39,2
164500,165.41,2
164520,165.44,2
164540,165.45,2
164560,165.47,11
164580,165.49,41
164600,165.51,12
164620,165.53,4
164640,165.55,3
164660,165.57,3
164680,165.6,3
164700,165.61,5
164720,165.63,20
164740,165.65,22
164760,165.67,28
164780,165.69,10
164800,165.71,3
164820,165.74,2
164840,165.75,2
164860,165.77,2
164880,165.79,3
164900,165.81,3
164920,165.83,10
164940,165.85,39
164960,165.87,35
164980,165.9,77
165000,165.91,101
165020,165.93,15
165040,165.95,6
165060,165.97,4
165080,165.99,1
165100,166.01,2
165120,166.03,3
165140,166.05,3
165160,166.07,1
165180,166.09,4
165200,166.12,3
165220,166.13,21
165240,166.15,71
165260,166.17,36
165280,166.19,2
165300,166.21,3
165320,166.23,4
165340,166.26,4
165360,166.28,6
165380,166.29,5
165400,166.31,48
165420,166.33,75
165440,166.35,10
165460,166.37,4
165480,166.39,1
165500,166.41,1
165520,166.43,4
165540,166.45,5
165560,166.47,5
165580,166.49,54
165600,166.51,90
165620,166.53,97
165640,166.55,8
165660,166.57,2
165680,166.59,3
165700,166.61,2
165720,166.63,2
165740,166.65,3
165760,166.67,3
165780,166.69,1
165800,166.71,3
165820,166.73,3
165840,166.75,57
165860,166.77,58
165880,166.79,90
165900,166.81,109
165920,166.83,7
165940,166.85,5
165960,166.87,3
165980,166.89,2
166000,166.91,3
166020,166.93,2
166040,166.95,5
166060,166.97,31
166080,166.99,70
166100,167.01,81
166120,167.03,3
166140,167.05,2
166160,167.07,2
166180,167.09,1
166200,167.11,2
166220,167.14,3
166240,167.15,4
166260,167.17,3
166280,167.19,24
166300,167.21,46
166320,167.23,48
166340,167.25,75
166360,167.27,78
166380,167.29,10
166400,167.31,3
166420,167.33,2
166440,167.35,3
166460,167.37,2
166480,167.39,2
166500,167.41,2
166520,167.43,3
166540,167.46,3
166560,167.47,4
166580,167.49,42
166600,167.51,6
166620,167.53,2
166640,167.55,4
166660,167.57,3
166680,167.59,1
166700,167.61,2
166720,167.63,1
166740,167.66,4
166760,167.67,3
166780,167.69,2
166800,167.71,2
166820,167.73,1
166840,167.75,1
166860,167.78,2
166880,167.79,2
166900,167.81,2
166920,167.83,2
166940,167.85,2
166960,167.87,2
166980,167.89,3
167000,167.91,2
167020,167.93,0
167040,167.96,2
167060,167.97,1
167080,167.99,1
167100,168.01,1
167120,168.03,2
167140,168.05,2
167160,168.07,2
167180,168.09,2
167200,168.11,0
167220,168.13,0
167240,168.15,3
167260,168.17,4
167280,168.19,3
167300,168.21,3
167320,168.23,3
167340,168.25,3
167360,168.27,2
167380,168.29,3
167400,168.31,3
167420,168.33,2
167440,168.35,3
167460,168.37,3
167480,168.39,3
167500,168.41,5
167520,168.43,3
167540,168.45,3
167560,168.47,3
167580,168.49,2
167600,168.51,6
167620,168.53,3
167640,168.55,4
167660,168.57,4
167680,168.59,4
167700,168.61,5
167720,168.63,4
167740,168.65,6
167760,168.67,4
167780,168.69,6
167800,168.71,4
167820,168.73,3
167840,168.75,5
167860,168.77,6
167880,168.8,2
167900,168.82,2
167920,168.83,4
167940,168.85,4
167960,168.87,4
167980,168.89,3
168000,168.91,3
168020,168.93,4
168040,168.95,6
168060,168.97,5
168080,168.99,4
168100,169.01,4
168120,169.03,3
168140,169.05,4
168160,169.07,4
168180,169.09,3
168200,169.11,5
168220,169.13,4
168240,169.16,4
168260,169.17,4
168280,169.19,2
168300,169.21,3
168320,169.23,2
168340,169.25,5
168360,169.27,2
168380,169.29,5
168400,169.31,3
168420,169.33,2
168440,169.35,5
168460,169.37,4
168480,169.39,4
168500,169.41,3
168520,169.43,4
168540,169.45,4
168560,169.47,5
168580,169.49,4
168600,169.51,3
168620,169.53,4
168640,169.55,4
168660,169.57,5
168680,169.59,3
168700,169.61,4
168720,169.63,5
168740,169.66,4
168760,169.68,4
168780,169.69,4
168800,169.71,5
168820,169.73,3
168840,169.75,4
168860,169.77,4
168880,169.79,4
168900,169.81,4
168920,169.83,4
168940,169.85,4
168960,169.87,6
168980,169.89,4
169000,169.91,4
169020,169.93,4
169040,169.95,6
169060,169.97,4
169080,169.99,3
169100,170.01,4
169120,170.04,4
169140,170.05,5
169160,170.07,5
169180,170.09,3
169200,170.11,3
169220,170.13,4
169240,170.15,5
169260,170.17,5
169280,170.19,2
169300,170.21,3
169320,170.23,3
169340,170.25,4
169360,170.27,6
169380,170.29,4
169400,170.31,5
169420,170.34,4
169440,170.35,2
169460,170.37,4
169480,170.39,5
169500,170.41,3
169520,170.43,3
169540,170.45,5
169560,170.47,3
169580,170.49,4
169600,170.51,5
169620,170.54,4
169640,170.56,4
169660,170.57,5
169680,170.59,4
169700,170.61,4
169720,170.63,4
169740,170.65,4
169760,170.67,2
169780,170.69,4
169800,170.71,4
169820,170.73,4
169840,170.75,3
169860,170.77,3
169880,170.79,4
169900,170.81,5
169920,170.83,2
169940,170.86,4
169960,170.87,5
169980,170.89,5
170000,170.91,4
170020,170.93,4
170040,170.95,4
170060,170.97,4
170080,170.99,3
170100,171.01,4
170120,171.03,4
170140,171.05,4
170160,171.07,6
170180,171.09,5
170200,171.11,5
170220,171.13,2
170240,171.15,4
170260,171.17,5
170280,171.19,5
170300,171.21,4
170320,171.23,5
170340,171.25,3
170360,171.27,4
170380,171.29,3
170400,171.31,3
170420,171.33,5
170440,171.35,4
170460,171.38,2
170480,171.39,4
170500,171.41,4
170520,171.43,3
170540,171.45,5
170560,171.47,5
170580,171.49,5
170600,171.51,5
170620,171.53,2
170640,171.55,3
170660,171.57,4
170680,171.59,4
170700,171.61,4
170720,171.63,3
170740,171.65,4
170760,171.67,4
170780,171.7,2
170800,171.71,5
170820,171.74,3
170840,171.75,5
170860,171.77,3
170880,171.79,4
170900,171.81,2
170920,171.83,5
170940,171.85,4
170960,171.87,4
170980,171.9,3
171000,171.91,6
171020,171.93,3
171040,171.95,5
171060,171.97,5
171080,171.99,3
171100,172.01,5
171120,172.03,4
171140,172.05,4
171160,172.07,4
171180,172.09,3
171200,172.11,4
171220,172.13,5
171240,172.15,4
171260,172.17,5
171280,172.19,2
171300,172.21,4
171320,172.23,3
171340,172.25,5
171360,172.27,3
171380,172.3,3
171400,172.31,3
171420,172.33,3
171440,172.35,4
171460,172.37,2
171480,172.39,3
171500,172.41,3
171520,172.43,3
171540,172.45,2
171560,172.48,1
171580,172.49,4
171600,172.51,2
171620,172.53,4
171640,172.55,2
171660,172.57,3
171680,172.6,3
171700,172.62,3
171720,172.63,3
171740,172.65,2
171760,172.67,0
171780,172.69,3
171800,172.72,2
171820,172.73,2
171840,172.76,3
171860,172.78,1
171880,172.79,4
171900,172.81,2
171920,172.83,1
171940,172.85,2
171960,172.87,3
171980,172.89,2
172000,172.91,2
172020,172.93,2
172040,172.95,2
172060,172.97,3
172080,172.99,1
172100,173.01,2
172120,173.03,2
172140,173.05,2
172160,173.07,2
172180,173.09,2
172200,173.11,3
172220,173.14,1
172240,173.16,4
172260,173.17,2
172280,173.19,3
172300,173.21,2
172320,173.24,3
172340,173.25,2
172360,173.27,3
172380,173.29,2
172400,173.31,3
172420,173.33,2
172440,173.35,2
172460,173.37,2
172480,173.39,3
172500,173.41,3
172520,173.43,2
172540,173.45,3
172560,173.47,3
172580,173.5,2
172600,173.51,1
172620,173.53,3
172640,173.55,4
172660,173.57,3
172680,173.6,2
172700,173.61,2
172720,173.63,2
172740,173.65,3
172760,173.67,2
172780,173.69,1
172800,173.71,3
172820,173.73,2
172840,173.75,3
172860,173.77,2
172880,173.79,3
172900,173.82,3
172920,173.84,1
172940,173.85,2
172960,173.87,3
172980,173.89,2
173000,173.91,2
173020,173.93,2
173040,173.95,2
173060,173.97,2
173080,173.99,3
173100,174.01,3
173120,174.03,2
173140,174.05,3
173160,174.07,2
173180,174.09,2
173200,174.11,2
173220,174.13,4
173240,174.15,3
173260,174.17,2
173280,174.19,2
173300,174.21,2
173320,174.23,2
173340,174.25,4
173360,174.27,3
173380,174.29,2
173400,174.31,2
173420,174.34,3
173440,174.35,2
173460,174.37,3
173480,174.39,3
173500,174.41,3
173520,174.43,3
173540,174.45,4
173560,174.48,3
173580,174.49,1
173600,174.51,3
173620,174.53,1
173640,174.55,2
173660,174.57,2
173680,174.59,2
173700,174.62,3
173720,174.63,3
173740,174.65,3
173760,174.67,3
173780,174.69,3
173800,174.71,2
173820,174.73,2
173840,174.75,2
173860,174.77,3
173880,174.79,2
173900,174.81,2
173920,174.83,3
173940,174.86,3
173960,174.87,4
173980,174.89,3
174000,174.91,4
174020,174.93,3
174040,174.95,2
174060,174.97,2
174080,175.0,3
174100,175.02,4
174120,175.04,4
174140,175.05,3
174160,175.07,3
174180,175.09,4
174200,175.11,3
174220,175.13,4
174240,175.15,3
174260,175.17,3
174280,175.2,2
174300,175.21,3
174320,175.23,1
174340,175.25,3
174360,175.27,4
174380,175.3,3
174400,175.31,3
174420,175.33,3
174440,175.36,1
174460,175.38,2
174480,175.39,4
174500,175.41,2
174520,175.43,3
174540,175.45,3
174560,175.47,4
174580,175.5,2
174600,175.52,2
174620,175.53,4
174640,175.55,4
174660,175.57,5
174680,175.59,3
174700,175.61,3
174720,175.63,2
174740,175.65,3
174760,175.67,4
174780,175.69,3
174800,175.72,4
174820,175.73,2
174840,175.75,4
174860,175.77,6
174880,175.79,3
174900,175.82,2
174920,175.84,3
174940,175.85,4
174960,175.88,3
174980,175.89,3
175000,175.91,4
175020,175.93,4
175040,175.95,3
175060,175.97,4
175080,175.99,1
175100,176.01,3
175120,176.04,4
175140,176.05,4
175160,176.07,6
175180,176.09,3
175200,176.11,2
175220,176.13,3
175240,176.15,3
175260,176.17,4
175280,176.19,3
175300,176.22,3
175320,176.23,3
175340,176.25,4
175360,176.27,4
175380,176.29,4
175400,176.31,4
175420,176.33,3
175440,176.35,1
175460,176.37,3
175480,176.39,4
175500,176.41,2
175520,176.43,3
175540,176.45,1
175560,176.47,4
175580,176.49,3
175600,176.51,3
175620,176.53,3
175640,176.56,3
175660,176.57,2
175680,176.59,3
175700,176.61,3
175720,176.63,4
175740,176.65,3
175760,176.67,5
175780,176.69,3
175800,176.71,2
175820,176.73,4
175840,176.75,1
175860,176.77,5
175880,176.79,4
175900,176.82,2
175920,176.83,3
175940,176.85,3
175960,176.87,3
175980,176.9,4
176000,176.91,3
176020,176.93,3
176040,176.95,4
176060,176.97,3
176080,176.99,2
176100,177.01,3
176120,177.03,2
176140,177.05,3
176160,177.08,4
176180,177.09,3
176200,177.11,3
176220,177.13,4
176240,177.15,3
176260,177.17,3
176280,177.19,3
176300,177.21,3
176320,177.23,4
176340,177.25,4
176360,177.27,4
176380,177.29,4
176400,177.31,1
176420,177.33,4
176440,177.35,5
176460,177.37,5
176480,177.39,4
176500,177.42,3
176520,177.43,4
176540,177.45,4
176560,177.47,5
176580,177.49,4
176600,177.51,2
176620,177.54,3
176640,177.55,4
176660,177.57,5
176680,177.6,4
176700,177.61,3
176720,177.63,3
176740,177.65,2
176760,177.67,2
176780,177.69,3
176800,177.71,3
176820,177.73,4
176840,177.75,4
176860,177.77,3
176880,177.79,2
176900,177.81,3
176920,177.83,3
176940,177.85,4
176960,177.87,5
176980,177.89,2
177000,177.91,2
177020,177.93,4
177040,177.95,3
177060,177.97,4
177080,177.99,4
177100,178.01,3
177120,178.03,1
177140,178.06,2
177160,178.07,5
177180,178.09,4
177200,178.11,3
177220,178.13,4
177240,178.15,4
177260,178.17,3
177280,178.19,2
177300,178.21,4
177320,178.23,4
177340,178.26,3
177360,178.28,4
177380,178.29,3
177400,178.31,2
177420,178.33,3
177440,178.35,4
177460,178.37,3
177480,178.39,3
177500,178.42,3
177520,178.44,3
177540,178.45,4
177560,178.47,3
177580,178.49,3
177600,178.51,3
177620,178.53,4
177640,178.55,3
177660,178.58,0
177680,178.59,3
177700,178.62,3
177720,178.63,3
177740,178.65,4
177760,178.67,4
177780,178.69,4
177800,178.71,3
177820,178.73,3
177840,178.75,3
177860,178.78,3
177880,178.79,4
177900,178.81,2
177920,178.83,4
177940,178.85,2
177960,178.87,4
177980,178.89,3
178000,178.92,3
178020,178.93,4
178040,178.95,4
178060,178.97,3
178080,178.99,4
178100,179.01,2
178120,179.03,3
178140,179.05,3
178160,179.07,3
178180,179.1,4
178200,179.12,2
178220,179.13,3
178240,179.15,3
178260,179.17,3
178280,179.19,3
178300,179.21,3
178320,179.23,4
178340,179.25,4
178360,179.28,4
178380,179.29,4
178400,179.31,3
178420,179.33,4
178440,179.35,2
178460,179.37,3
178480,179.39,1
178500,179.41,4
178520,179.43,4
178540,179.45,3
178560,179.47,2
178580,179.49,3
178600,179.51,3
178620,179.53,3
178640,179.55,3
178660,179.57,4
178680,179.59,3
178700,179.61,2
178720,179.64,3
178740,179.65,3
178760,179.67,3
178780,179.69,2
178800,179.71,1
178820,179.73,2
178840,179.75,3
178860,179.77,2
178880,179.79,3
178900,179.82,3
178920,179.83,3
178940,179.85,4
178960,179.87,3
178980,179.89,2
179000,179.91,3
179020,179.94,2
179040,179.95,2
179060,179.98,2
179080,179.99,3
179100,180.01,1
179120,180.03,3
179140,180.05,3
179160,180.07,1
179180,180.09,4
179200,180.11,2
179220,180.13,2
179240,180.15,3
179260,180.17,3
179280,180.19,4
179300,180.21,3
179320,180.23,2
179340,180.26,3
179360,180.27,2
179380,180.3,3
179400,180.31,3
179420,180.33,4
179440,180.35,1
179460,180.37,2
179480,180.39,3
179500,180.41,3
179520,180.43,3
179540,180.45,1
179560,180.48,2
179580,180.49,3
179600,180.51,2
179620,180.53,2
179640,180.55,3
179660,180.57,2
179680,180.59,3
179700,180.61,2
179720,180.63,2
179740,180.65,4
179760,180.67,2
179780,180.69,4
179800,180.71,2
179820,180.73,3
179840,180.75,3
179860,180.78,3
179880,180.8,1
179900,180.81,3
179920,180.83,3
179940,180.85,2
179960,180.87,2
179980,180.89,2
180000,180.91,3
180020,180.93,3
180040,180.95,2
180060,180.97,1
180080,181.0,2
180100,181.01,2
180120,181.03,3
180140,181.05,3
180160,181.07,3
180180,181.09,3
180200,181.11,0
180220,181.13,1
180240,181.16,1
180260,181.17,0
180280,181.19,0
180300,181.21,1
180320,181.23,1
180340,181.25,1
180360,181.27,1
180380,181.3,0
180400,181.31,1
180420,181.33,0
180440,181.35,1
180460,181.37,0
180480,181.39,2
180500,181.41,0
180520,181.43,0
180540,181.45,1
180560,181.47,1
180580,181.49,2
180600,181.52,0
180620,181.53,3
180640,181.55,3
180660,181.57,4
180680,181.59,4
180700,181.61,2
180720,181.63,2
180740,181.66,3
180760,181.67,3
180780,181.69,1
180800,181.71,3
180820,181.73,1
180840,181.75,2
180860,181.77,1
180880,181.79,2
180900,181.81,1
180920,181.83,2
180940,181.85,3
180960,181.87,3
180980,181.89,2
181000,181.91,4
181020,181.93,4
181040,181.95,3
181060,181.97,4
181080,181.99,4
181100,182.01,2
181120,182.03,1
181140,182.05,1
181160,182.07,1
181180,182.09,2
181200,182.11,3
181220,182.13,3
181240,182.15,1
181260,182.17,2
181280,182.19,3
181300,182.21,2
181320,182.23,2
181340,182.25,2
181360,182.27,3
181380,182.29,2
181400,182.31,2
181420,182.33,3
181440,182.35,3
181460,182.37,4
181480,182.39,3
181500,182.41,3
181520,182.43,2
181540,182.45,3
181560,182.47,3
181580,182.49,3
181600,182.51,3
181620,182.54,3
181640,182.55,3
181660,182.57,3
181680,182.59,3
181700,182.61,3
181720,182.63,2
181740,182.65,3
181760,182.67,2
181780,182.69,3
181800,182.72,1
181820,182.73,3
181840,182.75,2
181860,182.77,3
181880,182.79,3
181900,182.81,3
181920,182.83,3
181940,182.85,2
181960,182.87,2
181980,182.89,0
182000,182.91,2
182020,182.93,3
182040,182.95,3
182060,182.97,2
182080,182.99,2
182100,183.01,1
182120,183.03,3
182140,183.05,3
182160,183.07,2
182180,183.09,2
182200,183.11,1
182220,183.13,1
182240,183.15,4
182260,183.17,4
182280,183.19,3
182300,183.21,2
182320,183.23,2
182340,183.26,1
182360,183.27,2
182380,183.29,3
182400,183.31,2
182420,183.33,3
182440,183.35,2
182460,183.38,4
182480,183.4,3
182500,183.42,2
182520,183.43,1
182540,183.45,1
182560,183.47,2
182580,183.49,2
182600,183.51,3
182620,183.53,1
182640,183.55,2
182660,183.58,2
182680,183.6,1
182700,183.61,3
182720,183.63,2
182740,183.65,3
182760,183.67,3
182780,183.69,1
182800,183.71,4
182820,183.73,1
182840,183.75,4
182860,183.77,2
182880,183.79,2
182900,183.81,3
182920,183.83,2
182940,183.85,2
182960,183.87,1
182980,183.9,2
183000,183.91,3
183020,183.93,2
183040,183.95,2
183060,183.97,3
183080,183.99,2
183100,184.01,3
183120,184.03,2
183140,184.05,4
183160,184.07,0
183180,184.1,2
183200,184.12,3
183220,184.13,1
183240,184.15,3
183260,184.17,1
183280,184.19,3
183300,184.21,4
183320,184.24,3
183340,184.25,3
183360,184.27,3
183380,184.3,1
183400,184.31,3
183420,184.33,1
183440,184.35,3
183460,184.38,3
183480,184.4,2
183500,184.42,3
183520,184.43,2
183540,184.45,1
183560,184.47,1
183580,184.49,4
183600,184.51,3
183620,184.53,1
183640,184.55,2
183660,184.57,2
183680,184.59,4
183700,184.61,2
183720,184.64,2
183740,184.65,4
183760,184.67,2
183780,184.69,3
183800,184.72,3
183820,184.73,4
183840,184.75,4
183860,184.77,4
183880,184.8,5
183900,184.81,4
183920,184.83,205
183940,184.85,293
183960,184.87,396
183980,184.89,6
184000,184.91,3
184020,184.94,3
184040,184.95,2
184060,184.97,4
184080,184.99,3
184100,185.01,4
184120,185.03,3
184140,185.05,4
184160,185.08,222
184180,185.1,160
184200,185.12,6
184220,185.13,3
184240,185.15,4
184260,185.17,3
184280,185.19,5
184300,185.21,5
184320,185.23,3
184340,185.25,57
184360,185.28,146
184380,185.3,253
184400,185.31,201
184420,185.33,15
184440,185.35,4
184460,185.37,4
184480,185.39,5
184500,185.41,4
184520,185.43,5
184540,185.45,4
184560,185.47,6
184580,185.49,6
184600,185.51,4
184620,185.53,5
184640,185.55,4
184660,185.57,5
184680,185.59,4
184700,185.61,3
184720,185.63,4
184740,185.65,84
184760,185.67,113
184780,185.69,59
184800,185.71,73
184820,185.73,98
184840,185.75,2
184860,185.77,2
184880,185.79,4
184900,185.82,4
184920,185.83,3
184940,185.85,4
184960,185.87,4
184980,185.89,56
185000,185.91,6
185020,185.93,4
185040,185.95,4
185060,185.97,4
185080,185.99,5
185100,186.01,5
185120,186.03,4
185140,186.05,5
185160,186.07,3
185180,186.09,67
185200,186.12,23
185220,186.13,3
185240,186.15,4
185260,186.17,4
185280,186.19,5
185300,186.21,4
185320,186.23,3
185340,186.25,4
185360,186.27,3
185380,186.29,4
185400,186.31,3
185420,186.34,4
185440,186.35,4
185460,186.37,4
185480,186.39,5
185500,186.41,5
185520,186.43,5
185540,186.45,5
185560,186.47,143
185580,186.5,176
185600,186.51,168
185620,186.53,169
185640,186.55,145
185660,186.57,5
185680,186.59,5
185700,186.61,4
185720,186.64,5
185740,186.65,4
